x,y,z,value,magnitude,label
287,249,187,-58.0,25.71478174124758,background
324,186,257,78.0,25.558755838264116,right kidney
335,229,225,113.0,50.613733314190526,right kidney
311,170,240,53.0,37.212229172679244,right kidney
314,168,239,112.0,24.08318915758459,right kidney
289,217,249,85.0,30.987900864692335,right kidney
345,165,244,130.0,16.170961628796228,right kidney
303,162,244,74.0,23.382685902179844,right kidney
332,164,230,86.0,52.43329095145564,right kidney
305,193,241,106.0,11.022703842524301,right kidney
337,233,212,129.0,31.132780152116194,right kidney
298,160,260,49.0,91.6978734758882,background
277,241,250,84.0,48.46132478585372,background
318,195,241,87.0,69.64553108419807,right kidney
301,255,200,7.0,38.301436004411116,right kidney
363,212,210,99.0,32.836717253708535,right kidney
300,192,240,130.0,45.88572762853391,right kidney
315,220,223,34.0,20.97021697551077,background
289,236,221,-123.0,39.14396505209967,background
292,212,220,-128.0,20.20519735117675,background
363,178,238,33.0,78.39005038906404,background
350,170,239,103.0,30.029152502193597,right kidney
334,262,209,76.0,11.958260743101398,right kidney
311,189,267,105.0,24.186773244895647,right kidney
337,252,200,147.0,33.58943286213687,right kidney
345,206,240,57.0,10.758717395675006,right kidney
328,203,202,73.0,11.423659658795863,right kidney
299,197,232,146.0,53.61203223158025,right kidney
357,173,239,123.0,17.26267650163207,right kidney
288,241,210,72.0,102.49390225764652,right kidney
333,212,227,153.0,30.133038346638727,right kidney
345,201,208,99.0,26.781523481684157,right kidney
301,249,220,120.0,23.16246964380094,right kidney
347,215,214,96.0,38.65553000542096,right kidney
370,215,224,93.0,34.695100518661135,right kidney
312,257,199,102.0,51.249390240275055,right kidney
299,237,206,92.0,34.767082132384935,right kidney
307,254,195,100.0,24.839484696748443,right kidney
312,198,242,42.0,88.51977180268824,right kidney
333,187,236,81.0,6.726812023536855,right kidney
353,225,237,123.0,25.199206336708304,right kidney
341,190,270,96.0,30.04995840263344,background
296,206,246,70.0,43.333012819327486,right kidney
325,259,202,125.0,41.46986857948793,right kidney
320,222,227,48.0,54.63057751845572,background
353,205,233,160.0,75.61911134098311,right kidney
356,222,211,117.0,45.57960070031329,right kidney
303,192,264,123.0,25.31304011769428,right kidney
335,174,248,123.0,16.75559608011604,right kidney
316,158,259,147.0,11.586630226256467,right kidney
294,228,240,86.0,19.862024066041204,background
288,157,267,-81.0,21.106870919205434,background
312,188,216,77.0,36.23189202898463,right kidney
283,229,189,88.0,16.186414056238647,background
296,190,198,39.0,11.368817000902073,background
307,186,260,97.0,44.288824775557096,right kidney
305,226,245,-54.0,57.81868210189506,background
344,268,245,-80.0,105.15702544290609,background
317,200,260,99.0,33.0,right kidney
353,206,249,113.0,24.109126902482387,right kidney
308,194,238,105.0,42.80186911806539,right kidney
330,202,246,91.0,14.807092894960848,right kidney
295,258,231,11.0,77.04868590702894,background
348,204,221,97.0,49.545433694741234,right kidney
336,246,215,61.0,44.204072210600685,right kidney
331,193,230,73.0,57.67581815631227,right kidney
344,246,200,59.0,19.615045245933032,right kidney
298,256,238,42.0,18.614510468986285,background
362,188,227,124.0,20.254629100529094,right kidney
330,155,185,50.0,25.059928172283335,background
297,168,256,134.0,17.4928556845359,right kidney
300,248,229,89.0,47.4894725176012,right kidney
324,168,230,117.0,35.27747156472527,right kidney
291,187,261,143.0,26.12948526090784,right kidney
349,192,235,118.0,58.704769823243495,right kidney
309,239,215,43.0,50.88958636106212,right kidney
360,159,231,-108.0,47.60514678057405,background
335,190,252,124.0,34.677081768799404,right kidney
360,207,223,104.0,22.655021518418383,right kidney
336,198,234,111.0,28.87472943596182,right kidney
322,229,188,77.0,58.989405828504495,right kidney
316,190,204,-72.0,9.924716620639604,background
359,228,218,142.0,44.23516700544941,right kidney
328,191,249,60.0,60.69802303205599,right kidney
313,199,250,58.0,21.07723890835799,right kidney
354,172,205,-86.0,15.402921800749363,background
323,168,261,118.0,54.3415126767741,right kidney
306,221,255,85.0,68.87488656977955,right kidney
353,191,217,119.0,57.57386559889826,right kidney
301,234,215,27.0,21.18962010041709,right kidney
323,245,240,176.0,65.20544455795083,right kidney
347,174,244,140.0,30.708305065568176,right kidney
326,170,260,63.0,68.88758959348193,right kidney
293,262,207,135.0,38.687853390954636,right kidney
330,240,233,95.0,53.075418038862395,right kidney
338,228,249,103.0,61.6887347900733,right kidney
301,246,228,110.0,70.657625207758,right kidney
342,219,255,15.0,88.33459118601274,background
365,211,225,139.0,35.34826728426727,right kidney
309,220,252,157.0,2.179449471770337,right kidney
369,219,227,139.0,30.63494736408078,right kidney
339,238,224,140.0,27.76688675382964,right kidney
334,253,208,99.0,30.83828789021855,right kidney
325,218,206,58.0,25.470571253900058,right kidney
332,215,208,107.0,23.69071548096427,right kidney
276,220,223,-62.0,64.76495966184183,background
347,159,206,2.0,61.075772610749674,background
373,229,231,-40.0,28.495613697550013,background
345,167,233,92.0,64.40690956721957,right kidney
317,225,238,105.0,27.097047809678457,right kidney
349,206,246,78.0,43.20590237455989,right kidney
368,232,214,82.0,44.073801742078025,right kidney
344,248,206,101.0,21.77154105707724,right kidney
287,196,247,126.0,62.29967897188556,right kidney
318,181,243,102.0,38.75886995256699,right kidney
335,180,253,90.0,34.007352146263905,right kidney
298,260,211,134.0,42.101068870041765,right kidney
298,168,263,97.0,25.96632434519757,right kidney
281,202,265,-48.0,81.306518803845,background
311,269,197,119.0,34.336569426778794,right kidney
339,262,259,-105.0,68.1248853210044,background
331,206,260,72.0,66.58453273846712,right kidney
346,219,243,102.0,25.43127995205904,right kidney
324,185,247,18.0,64.87680633323437,right kidney
364,255,210,-144.0,44.18427322023075,background
350,174,249,103.0,15.953056133543816,right kidney
370,171,242,-85.0,39.34780807109845,background
335,178,241,82.0,25.15949125081825,right kidney
292,222,248,52.0,8.246211251235321,right kidney
321,177,226,86.0,29.740544715926102,right kidney
329,165,210,-103.0,34.416565778706044,background
367,154,266,121.0,33.23025729662652,background
342,210,254,82.0,67.85646616203941,right kidney
301,184,268,135.0,53.27053594624331,right kidney
345,171,249,58.0,33.734255586866,right kidney
358,209,232,104.0,39.84030622372273,right kidney
281,204,192,19.0,45.64811058521481,background
358,214,214,149.0,31.788362650504666,right kidney
360,202,241,109.0,34.17601498127012,right kidney
320,176,252,94.0,46.61008474568567,right kidney
290,188,247,30.0,33.301651610693426,right kidney
342,233,241,155.0,29.736341402398512,right kidney
339,229,210,98.0,58.090446718888295,right kidney
352,206,203,101.0,53.30806693175058,right kidney
366,204,224,98.0,27.07858932810201,right kidney
293,183,261,86.0,36.238791370574155,right kidney
329,176,226,130.0,10.392304845413264,right kidney
306,237,223,106.0,17.131841699011815,right kidney
333,224,191,64.0,78.03364658914768,right kidney
365,153,239,-85.0,30.610455730027933,background
290,243,215,52.0,72.26686654338903,right kidney
317,224,255,106.0,15.668439615992398,right kidney
321,194,222,136.0,31.941352507368876,right kidney
298,240,190,-124.0,62.09871174187111,background
343,189,223,117.0,20.137030565602267,right kidney
317,263,202,193.0,42.34383071948026,right kidney
347,229,225,69.0,45.08602887813474,right kidney
352,195,236,58.0,56.36931789546508,right kidney
362,219,226,97.0,14.309088021254185,right kidney
310,248,214,113.0,42.50588194591426,right kidney
339,195,236,76.0,39.32874266996086,right kidney
302,196,263,36.0,36.138621999185304,right kidney
316,246,192,38.0,66.73080248281148,right kidney
338,228,244,107.0,34.55430508634199,right kidney
358,195,232,89.0,30.265491900843113,right kidney
335,238,228,112.0,28.718460961548757,right kidney
313,251,235,164.0,14.159802258506296,right kidney
323,171,218,-103.0,25.019992006393608,background
311,157,249,135.0,30.244834269673227,right kidney
306,193,259,90.0,41.08831950810352,right kidney
357,156,190,-52.0,62.80923498976882,background
347,272,259,-18.0,29.478805945967352,background
311,208,238,-31.0,37.27935085271738,background
341,205,254,91.0,17.269916039170543,right kidney
346,152,215,-40.0,59.200929046764124,background
307,212,246,128.0,22.638462845343543,right kidney
365,235,224,90.0,10.161200716450788,right kidney
355,204,247,63.0,46.03259714593562,right kidney
364,216,240,80.0,32.64965543462902,right kidney
299,218,207,8.0,89.11228871485683,right kidney
281,200,250,64.0,30.041637771599603,right kidney
345,184,233,68.0,12.288205727444508,right kidney
321,217,224,6.0,14.739402972983676,background
277,210,254,102.0,54.44722215136416,right kidney
359,198,245,163.0,7.19374728496908,right kidney
363,187,234,81.0,36.752550931874104,right kidney
314,256,234,78.0,16.08570794214541,right kidney
321,234,198,62.0,30.955613384328213,right kidney
323,242,198,63.0,37.881393849751625,right kidney
367,222,214,108.0,36.34212431875715,right kidney
297,270,205,71.0,45.65632486304608,right kidney
337,191,262,16.0,35.54926159570688,background
333,159,248,107.0,30.4138126514911,right kidney
313,235,202,60.0,63.88074827363875,right kidney
320,174,262,88.0,27.690250992000777,right kidney
356,195,251,62.0,38.06573262134856,right kidney
365,194,241,87.0,78.03364658914768,right kidney
352,197,250,130.0,21.289668856043768,right kidney
289,203,222,-117.0,27.331300737432898,background
316,167,260,114.0,65.67533783696891,right kidney
324,223,212,-85.0,78.4490280373186,right kidney
304,249,215,115.0,25.31304011769428,right kidney
274,272,234,-100.0,12.349089035228468,background
310,242,237,132.0,31.71356176779896,right kidney
299,207,220,83.0,56.96490147450446,background
346,160,240,70.0,54.897632007218675,right kidney
292,260,215,126.0,49.1553659329274,right kidney
309,236,230,181.0,78.7051459562842,right kidney
296,253,197,118.0,41.1703777004778,right kidney
343,185,241,93.0,37.79880950506246,right kidney
355,195,237,85.0,19.42935922772545,right kidney
335,237,215,153.0,37.080992435478315,right kidney
305,252,196,99.0,30.894983411550815,right kidney
320,251,191,185.0,21.130546609115438,right kidney
326,226,250,72.0,18.398369492974098,right kidney
298,264,206,95.0,34.46737587922817,right kidney
349,208,213,143.0,58.59180830116101,right kidney
359,198,212,142.0,24.351591323771842,right kidney
324,247,238,128.0,50.45542587274435,right kidney
350,156,248,-98.0,30.805843601498726,background
304,191,249,62.0,30.30264014900352,right kidney
287,259,226,26.0,37.05401462729781,background
319,158,250,97.0,6.244997998398398,right kidney
307,232,197,135.0,26.49056435789921,right kidney
351,227,199,46.0,64.91918052471088,right kidney
309,188,225,129.0,19.0,right kidney
325,187,223,75.0,47.124834217215025,right kidney
330,190,206,70.0,16.703293088490067,right kidney
319,193,198,-64.0,45.743852045930716,background
308,164,265,111.0,50.22947341949744,right kidney
322,179,219,80.0,37.83847248502508,right kidney
306,241,221,168.0,38.67815921162743,right kidney
370,243,198,-119.0,48.4458460551573,background
318,224,244,136.0,79.96249120681522,right kidney
326,188,212,102.0,39.28103868280471,right kidney
301,234,203,207.0,50.440559076996756,right kidney
325,196,229,102.0,45.51648053178101,right kidney
322,253,218,134.0,14.230249470757707,right kidney
345,248,198,149.0,65.08648093114269,right kidney
320,217,209,87.0,32.8062494046485,right kidney
335,264,208,46.0,59.65525961723744,right kidney
312,187,244,117.0,46.69314724882014,right kidney
281,262,229,41.0,48.692915295759406,background
372,236,242,-122.0,26.139051245215462,background
330,210,209,46.0,23.96351393264352,right kidney
342,202,221,73.0,10.781929326423912,right kidney
305,179,248,151.0,46.93612681080534,right kidney
363,237,217,140.0,50.04248195283683,right kidney
343,244,228,85.0,30.67979791328489,right kidney
335,212,253,118.0,22.22048604328897,right kidney
280,213,242,174.0,26.645825188948457,right kidney
311,263,202,101.0,24.145392935299274,right kidney
353,182,234,127.0,55.80322571321482,right kidney
343,154,258,-75.0,28.438530201119747,background
320,190,242,-4.0,49.96498774141749,right kidney
305,189,229,66.0,88.725700898894,right kidney
300,270,200,120.0,40.64480286580315,right kidney
325,165,212,-97.0,24.295061226512683,background
292,196,266,109.0,23.097618924902193,right kidney
289,197,252,182.0,38.58756276314948,right kidney
317,257,203,95.0,23.33452377915607,right kidney
359,222,237,105.0,21.633307652783937,right kidney
369,182,264,88.0,18.861336113860016,background
337,168,215,-108.0,26.580067720004024,background
311,181,266,129.0,41.6353215431321,right kidney
337,219,237,156.0,18.741664813991314,right kidney
293,214,250,76.0,27.509089406957838,right kidney
339,166,257,127.0,11.10180165558726,right kidney
327,258,232,167.0,28.674901917879335,right kidney
298,213,253,79.0,20.05617112013158,right kidney
357,210,223,78.0,10.862780491200215,right kidney
359,234,208,80.0,62.46999279654192,right kidney
321,155,249,129.0,23.8589605808803,right kidney
328,272,246,-126.0,50.53464158376905,background
353,184,241,98.0,29.9874973947477,right kidney
325,167,241,95.0,20.24228247999716,right kidney
288,207,226,-68.0,38.787884706438945,background
340,154,264,81.0,41.847939017351855,background
316,231,230,54.0,43.436735604785035,right kidney
327,181,234,176.0,59.11429607125505,right kidney
321,216,213,85.0,50.38849074937649,right kidney
278,156,235,64.0,62.36385170914318,background
284,196,249,117.0,56.584008341580045,right kidney
312,208,202,69.0,75.50496672405067,right kidney
351,170,235,158.0,35.58440669731617,right kidney
318,186,267,74.0,75.32097981306404,right kidney
286,198,255,138.0,14.482748357960238,right kidney
334,173,231,38.0,25.636887486588538,right kidney
320,253,231,168.0,51.73973328110612,right kidney
329,241,206,101.0,13.70218960604472,right kidney
321,178,229,142.0,12.893796958227627,right kidney
323,202,249,87.0,9.7082439194738,right kidney
318,168,226,-57.0,66.17023500033834,background
296,212,214,105.0,64.7495173727187,right kidney
276,262,199,23.0,42.32906802659373,background
342,234,246,88.0,30.886890422961002,right kidney
334,233,214,115.0,10.5,right kidney
347,157,248,102.0,57.214508649467575,right kidney
357,220,219,85.0,22.034064536530703,right kidney
339,203,208,117.0,23.885141824992374,right kidney
311,206,208,67.0,14.941552797483935,right kidney
370,170,231,-86.0,25.0099980007996,background
307,205,191,39.0,50.732139714386186,background
331,155,242,82.0,37.426594822398684,right kidney
300,189,245,92.0,49.02040391510457,right kidney
289,208,248,83.0,21.817424229271428,right kidney
293,245,217,53.0,67.46665843214706,right kidney
304,206,208,120.0,45.019440245298476,right kidney
303,250,228,176.0,18.131464364468744,right kidney
293,183,251,122.0,26.158172719056658,right kidney
364,178,235,81.0,23.30772404161333,right kidney
314,258,222,154.0,48.63126566315131,right kidney
309,162,266,83.0,34.91776052383658,right kidney
316,190,237,129.0,58.30094338859364,right kidney
365,271,260,124.0,42.45585943070756,background
362,171,259,140.0,38.47401720642127,background
327,264,217,105.0,30.708305065568176,right kidney
328,177,245,46.0,43.00872004605578,right kidney
314,194,212,128.0,62.433965115151864,right kidney
295,258,269,35.0,35.39420856580918,background
298,258,249,97.0,56.442448564887755,background
281,201,191,34.0,61.806148561449774,background
299,242,217,101.0,64.15021434102928,right kidney
371,215,264,68.0,29.116146723081336,background
364,202,204,-145.0,43.96873889481025,background
291,192,189,96.0,14.5,background
295,251,202,121.0,42.28770506896774,right kidney
278,155,188,99.0,37.3496987939662,background
306,209,241,95.0,39.821476617523864,right kidney
311,221,221,3.0,27.509089406957838,background
313,248,230,114.0,53.1107333784801,right kidney
365,162,192,-109.0,12.816005617976296,background
305,195,258,85.0,15.272524349301264,right kidney
326,246,237,181.0,23.355941428253324,right kidney
374,223,209,-124.0,21.748563170931547,background
316,230,207,86.0,42.21670285562339,right kidney
313,190,228,113.0,36.069377593742864,right kidney
325,163,234,79.0,41.02438299353203,right kidney
322,187,210,115.0,31.0,right kidney
295,231,194,-82.0,43.965895873961216,background
355,204,235,109.0,67.38879728857016,right kidney
339,230,218,126.0,17.86057109949175,right kidney
364,187,224,122.0,61.97176776565277,right kidney
356,263,269,63.0,49.06118628814432,background
334,182,245,125.0,19.03943276465977,right kidney
330,248,196,128.0,16.00781059358212,right kidney
314,166,259,88.0,31.811947441173732,right kidney
288,240,208,80.0,50.32395056034453,right kidney
322,253,194,116.0,26.692695630078276,right kidney
340,172,254,98.0,27.143139096279928,right kidney
362,201,240,132.0,20.898564544006366,right kidney
315,252,248,23.0,61.22907805936653,background
334,177,229,110.0,23.57965224510319,right kidney
361,220,214,93.0,22.20360331117452,right kidney
349,169,244,122.0,17.175564037317667,right kidney
338,253,202,73.0,19.81161275615895,right kidney
317,235,192,86.0,24.545875417267155,right kidney
305,185,262,22.0,32.39984567864483,right kidney
329,206,203,189.0,32.53459696999488,right kidney
289,184,191,18.0,28.124722220850465,background
306,203,264,82.0,21.783020910791965,right kidney
354,212,202,108.0,13.509256086106296,right kidney
355,245,231,101.0,50.6902357461474,right kidney
347,219,267,98.0,38.1673944617654,background
317,225,236,66.0,6.324555320336759,right kidney
343,180,228,122.0,57.4978260458602,right kidney
311,259,205,91.0,65.310795432302,right kidney
332,173,246,73.0,42.61161813402537,right kidney
335,234,189,47.0,96.00390617053037,right kidney
332,250,238,113.0,32.76049450176233,right kidney
322,266,203,127.0,16.507574019219177,right kidney
315,180,198,-100.0,51.478150704935004,background
334,265,212,70.0,40.317490001238916,right kidney
308,220,209,86.0,23.124662159694356,right kidney
297,217,236,-91.0,102.85791170347568,background
333,244,193,109.0,27.331300737432898,right kidney
325,236,251,84.0,18.5,right kidney
316,218,212,75.0,70.8625429969882,right kidney
292,265,253,37.0,31.606961258558215,background
321,204,222,79.0,17.45709025009609,right kidney
319,169,246,58.0,90.37145567047152,right kidney
301,240,231,91.0,66.72518265242891,background
315,212,211,120.0,22.516660498395403,right kidney
327,193,208,137.0,12.020815280171307,right kidney
345,192,229,143.0,14.168627315304754,right kidney
314,222,234,11.0,45.94834055763059,background
307,239,255,48.0,52.96461082647544,background
370,157,244,-124.0,18.506755523321747,background
312,186,243,111.0,57.39555731936053,right kidney
322,238,228,79.0,39.588508433635134,right kidney
357,211,205,101.0,21.08909670896314,right kidney
317,179,253,94.0,41.506023659223246,right kidney
292,210,244,138.0,21.447610589527216,right kidney
338,201,255,98.0,50.48514633038118,right kidney
296,177,249,141.0,27.230497608380205,right kidney
337,228,242,121.0,33.45145736735546,right kidney
340,234,215,119.0,31.132780152116194,right kidney
282,233,219,-110.0,36.60601043544625,background
299,203,239,131.0,45.56862956025779,right kidney
297,228,206,108.0,47.20169488482379,right kidney
294,195,244,136.0,51.674461777555074,right kidney
324,240,229,19.0,54.516052681756044,right kidney
344,242,206,132.0,25.534290669607408,right kidney
317,254,219,68.0,49.86231041578399,right kidney
350,240,220,128.0,14.577379737113251,right kidney
326,201,195,-127.0,37.41991448413532,background
293,198,255,100.0,34.29650127928503,right kidney
360,229,251,75.0,28.76195403653931,background
345,154,212,-40.0,40.45367721233757,background
310,186,256,87.0,43.436735604785035,right kidney
296,232,248,4.0,54.41736855085883,background
301,264,233,-88.0,57.623779813545724,background
339,272,198,-112.0,18.841443681416774,background
299,247,186,-74.0,36.93913913452776,background
335,242,237,94.0,43.62338822237447,right kidney
332,170,243,109.0,21.811694111187236,right kidney
309,263,188,-98.0,16.64331697709324,background
293,212,258,123.0,30.434355587066403,right kidney
296,185,261,145.0,20.627651344736268,right kidney
303,256,205,104.0,36.62990581478473,right kidney
355,233,208,124.0,49.98999899979995,right kidney
340,212,229,98.0,44.53930848138529,right kidney
291,183,264,50.0,23.973944189473706,right kidney
359,221,243,125.0,34.241787336527864,right kidney
315,260,213,165.0,31.412577098990145,right kidney
365,189,227,93.0,38.78466191679386,right kidney
311,231,242,101.0,53.50700888668698,right kidney
311,226,210,93.0,39.66106403010388,right kidney
316,251,216,65.0,31.300958451779078,right kidney
348,244,219,155.0,36.520542164650294,right kidney
314,261,209,130.0,37.1853465763061,right kidney
325,239,216,80.0,50.71981861166304,right kidney
333,196,235,-46.0,46.24932431938871,right kidney
353,207,250,87.0,19.059118552545918,right kidney
368,198,205,-118.0,11.05667219374799,background
325,156,258,140.0,26.767517628648346,right kidney
340,185,217,164.0,36.39711527030679,right kidney
285,243,263,136.0,26.358110706194402,background
316,183,210,-118.0,44.02272140611028,background
318,206,213,89.0,50.04248195283683,right kidney
292,186,237,149.0,41.403502267320334,right kidney
326,205,258,110.0,40.96034667822039,right kidney
345,203,203,131.0,30.087372766660767,right kidney
357,201,242,99.0,22.005681084665387,right kidney
302,250,191,130.0,14.781745499094482,right kidney
334,180,223,82.0,17.153716798408443,right kidney
305,227,253,86.0,28.75326068465975,right kidney
318,262,196,109.0,21.453437952924933,right kidney
308,261,215,135.0,66.73454877348014,right kidney
373,177,194,-96.0,55.87933428379404,background
363,223,214,164.0,28.173569173961614,right kidney
310,231,198,141.0,26.767517628648346,right kidney
316,215,205,154.0,43.04358256465184,right kidney
310,180,257,96.0,38.95510236156491,right kidney
316,267,196,56.0,30.37268509697488,right kidney
313,171,238,123.0,39.05124837953327,right kidney
335,170,263,69.0,45.749316934791494,right kidney
313,241,203,68.0,46.16546328154847,right kidney
295,206,208,-86.0,21.18372016431486,background
317,176,235,116.0,49.646248599466205,right kidney
318,242,203,71.0,27.865749586185547,right kidney
335,218,225,64.0,69.17369442208505,right kidney
319,205,200,67.0,56.464590674156135,right kidney
349,193,252,67.0,19.792675412889487,right kidney
300,258,244,22.0,33.29789783154486,background
282,162,205,316.0,215.4970997484653,background
337,204,248,129.0,46.07602413403309,right kidney
363,202,249,78.0,48.708315511830214,background
328,254,221,107.0,39.474675426151386,right kidney
283,197,251,102.0,36.093628246547894,right kidney
343,211,226,91.0,20.35313243704762,right kidney
299,245,222,111.0,34.532593299664015,right kidney
331,243,205,96.0,31.40859754907882,right kidney
311,235,196,119.0,44.81350242951336,right kidney
338,223,269,53.0,28.74021572639983,background
362,162,235,-102.0,30.903074280724887,background
303,176,268,172.0,39.604292696625706,right kidney
290,205,258,106.0,51.73731728646162,right kidney
337,188,219,160.0,41.527099585692234,right kidney
337,242,189,122.0,34.27827300200522,right kidney
331,197,234,-78.0,45.09157349217257,right kidney
322,169,258,31.0,36.124783736376884,right kidney
317,240,216,74.0,46.19794367718113,right kidney
305,206,235,-9.0,171.42199392143354,background
318,195,229,106.0,34.9857113690718,right kidney
312,182,256,67.0,45.0,right kidney
298,227,245,-88.0,92.7820025651527,background
289,196,236,86.0,31.32491021535417,right kidney
331,175,228,133.0,50.204581464244875,right kidney
344,208,237,105.0,34.35840508521896,right kidney
365,208,213,79.0,27.290108097990377,right kidney
314,182,231,110.0,15.572411502397436,right kidney
329,225,252,97.0,32.53459696999488,right kidney
317,254,195,127.0,33.834154341434335,right kidney
340,226,226,58.0,20.80264406271472,right kidney
335,260,214,92.0,54.51834553615874,right kidney
365,266,226,-84.0,20.682117879946436,background
349,193,254,87.0,32.69174207655505,right kidney
348,162,204,-12.0,42.86023798347368,background
325,210,241,-47.0,78.81941385217223,background
303,206,213,128.0,13.019216566291536,right kidney
345,199,189,-68.0,47.124834217215025,background
290,204,256,108.0,42.933087473416116,right kidney
330,220,190,-24.0,55.366957655265836,background
326,227,184,-65.0,54.3185051340701,background
341,188,245,92.0,48.52061417583252,right kidney
293,179,252,91.0,26.471682983898095,right kidney
331,215,197,132.0,24.114311103574988,right kidney
314,243,201,84.0,39.27785635698567,right kidney
314,210,248,65.0,38.006578377959784,right kidney
348,155,261,35.0,52.41183072551463,background
341,226,210,89.0,33.37289319193048,right kidney
341,198,215,47.0,24.397745797511703,right kidney
318,179,235,114.0,23.388031127053,right kidney
325,188,228,96.0,35.832945734337834,right kidney
282,221,250,131.0,35.84689665786984,right kidney
352,224,209,107.0,24.0,right kidney
300,202,240,157.0,50.064957804835906,right kidney
312,201,207,73.0,9.16515138991168,right kidney
373,232,197,-125.0,37.69283751589949,background
341,190,235,102.0,26.086394921491163,right kidney
307,188,222,147.0,27.581696829600602,right kidney
317,249,224,134.0,34.828149534535996,right kidney
277,170,252,180.0,123.12189082368741,background
359,209,210,102.0,47.15930449020638,right kidney
336,173,231,66.0,33.391615714128,right kidney
295,175,238,13.0,71.05279727076197,right kidney
353,178,243,102.0,15.451537140362444,right kidney
329,221,212,89.0,65.12104114646817,right kidney
312,220,202,125.0,38.38619543533847,right kidney
346,231,267,51.0,39.534794801541594,background
370,210,264,86.0,31.148836254345042,background
324,232,241,57.0,97.86597978868858,right kidney
286,250,238,12.0,37.59321747336878,background
302,254,223,114.0,49.464633830647124,right kidney
320,220,201,118.0,15.668439615992398,right kidney
284,204,259,85.0,65.29356783022352,right kidney
369,212,212,-49.0,82.34682750416071,background
335,209,205,82.0,29.690065678607045,right kidney
337,225,187,-76.0,22.332711434127294,background
363,177,231,144.0,28.160255680657446,right kidney
363,175,236,100.0,31.96482441684922,right kidney
359,169,231,106.0,58.152815924940384,right kidney
331,217,195,97.0,43.15669125408017,right kidney
309,264,212,94.0,18.887826767524103,right kidney
328,152,192,34.0,22.94558781116753,background
350,216,211,112.0,22.315913604421397,right kidney
337,203,197,29.0,53.30806693175058,right kidney
316,212,210,115.0,36.81372026839993,right kidney
320,227,195,98.0,7.433034373659253,right kidney
352,226,206,155.0,24.879710609249457,right kidney
298,244,214,66.0,50.05496978322932,right kidney
279,201,247,77.0,26.837473800639284,right kidney
296,208,258,98.0,27.617928959282953,right kidney
318,223,235,89.0,57.42386263566741,right kidney
355,182,246,129.0,27.59075932264279,right kidney
322,232,239,101.0,20.603397778036516,right kidney
361,158,230,-81.0,52.34978509984544,background
311,173,190,64.0,45.458772530722825,background
350,177,192,44.0,29.410882339705484,background
295,237,191,-88.0,31.42053468672995,background
305,233,190,35.0,74.27651041883968,right kidney
300,182,251,115.0,32.546121120649694,right kidney
314,193,246,-47.0,28.053520278211074,right kidney
306,257,202,79.0,41.16734142496938,right kidney
363,181,197,-125.0,9.013878188659973,background
335,195,242,125.0,29.13760456866693,right kidney
302,248,267,48.0,10.988630487917955,background
302,207,205,-73.0,111.77320788095867,background
303,258,214,75.0,26.466960535732092,right kidney
343,216,200,83.0,23.388031127053,right kidney
359,203,236,132.0,39.271490931717885,right kidney
341,178,194,25.0,62.261545114139274,background
298,171,205,17.0,25.64663720646432,background
321,217,227,6.0,34.777866524558405,background
315,184,204,-86.0,40.96644968751869,background
329,252,233,133.0,16.09347693943108,right kidney
316,180,187,-39.0,59.247362810508285,background
349,263,205,-122.0,40.721615881494685,background
325,194,244,14.0,55.31048725151497,right kidney
351,225,240,159.0,20.694202086574876,right kidney
332,191,207,128.0,20.0187412191676,right kidney
345,218,224,116.0,26.860752037126584,right kidney
338,255,219,56.0,49.726753362752326,right kidney
325,216,217,30.0,25.411611519146124,right kidney
371,168,208,-105.0,8.18535277187245,background
334,235,264,120.0,51.95190083144215,background
295,177,269,84.0,22.477766792989023,right kidney
325,214,203,108.0,33.35790760824186,right kidney
320,208,246,57.0,35.33411948810951,right kidney
327,220,199,119.0,10.04987562112089,right kidney
300,198,213,-49.0,59.64059020499378,background
341,246,252,-69.0,15.157506391224118,background
352,238,228,129.0,83.52843827104634,right kidney
315,186,229,121.0,26.851443164195103,right kidney
323,183,221,96.0,56.94734409961539,right kidney
353,247,213,94.0,20.0124960961895,right kidney
333,219,200,112.0,20.5,right kidney
338,184,246,114.0,36.88495628301598,right kidney
336,195,241,185.0,34.78864757359791,right kidney
324,236,244,95.0,60.905664761169795,right kidney
329,191,208,140.0,17.684739183827393,right kidney
331,262,204,99.0,9.367496997597597,right kidney
303,237,219,112.0,39.98124560340761,right kidney
326,187,255,53.0,32.17530108639234,right kidney
346,213,236,79.0,21.633307652783937,right kidney
360,230,220,124.0,30.549140740780256,right kidney
329,177,218,81.0,24.758836806279895,right kidney
303,201,225,86.0,54.01157283397698,right kidney
309,235,199,71.0,42.1070065428546,right kidney
306,204,257,134.0,36.704904304465906,right kidney
316,232,226,111.0,61.73937155494863,right kidney
289,236,266,61.0,32.684093990808435,background
342,185,224,138.0,29.9833287011299,right kidney
372,173,239,-118.0,36.75595189897821,background
316,217,196,151.0,46.92014492731241,right kidney
327,185,234,105.0,52.87012388863866,right kidney
322,203,202,100.0,21.017849556983702,right kidney
348,198,228,143.0,50.544534818316414,right kidney
339,262,209,83.0,81.98627933989931,right kidney
315,259,249,-115.0,76.60613552451265,background
306,224,198,77.0,55.583270864532615,right kidney
308,189,253,94.0,15.354152532784088,right kidney
309,261,203,174.0,49.327983944207574,right kidney
