x,y,z,value,magnitude,label
317,158,223,152.0,29.92908284595437,right kidney
323,200,217,153.0,38.18703968626005,right kidney
344,194,206,148.0,40.425858061394315,right kidney
320,192,231,143.0,9.643650760992955,right kidney
381,161,211,127.0,57.87270513808733,right kidney
356,154,179,-97.0,8.411301920630361,background
350,199,202,150.0,22.096379793984354,right kidney
315,164,223,162.0,21.97726097583591,right kidney
356,155,200,146.0,16.24807680927192,right kidney
359,144,230,-85.0,78.52706539786139,background
384,150,230,127.0,31.304951684997057,background
343,150,231,177.0,11.269427669584644,right kidney
349,207,184,172.0,13.057564857200596,right kidney
325,172,200,164.0,11.565033506220377,right kidney
357,154,173,-104.0,6.855654600401044,background
337,219,204,153.0,19.474342094150447,right kidney
350,209,201,178.0,30.903074280724887,right kidney
381,194,168,-114.0,11.067971810589327,background
331,193,171,186.0,17.599715906798043,right kidney
331,210,195,141.0,22.814469093099667,right kidney
331,180,191,162.0,26.71610001478509,right kidney
350,205,177,153.0,18.384776310850235,right kidney
344,146,224,172.0,19.44222209522358,right kidney
355,149,232,83.0,138.13308799849514,right kidney
381,175,197,184.0,35.16034698349833,right kidney
359,205,208,153.0,20.53655277791285,right kidney
352,195,207,181.0,13.619838471876236,right kidney
380,141,180,34.0,13.88344337691482,background
356,159,221,151.0,39.02563260217571,right kidney
332,154,230,160.0,40.73389252207552,right kidney
333,158,236,147.0,39.23327669211431,right kidney
351,206,164,163.0,18.26882590644511,right kidney
321,167,229,160.0,19.150718002205558,right kidney
338,199,184,-60.0,50.24937810560445,right kidney
368,163,199,153.0,41.782173232133346,right kidney
367,207,233,106.0,15.763882770434446,background
348,156,208,160.0,20.279299790673246,right kidney
350,168,181,151.0,20.22992832414391,right kidney
306,215,228,130.0,29.715315916207253,background
369,192,170,147.0,74.83815871599194,right kidney
345,191,183,-40.0,63.2514821960719,right kidney
357,182,201,165.0,31.48412298286233,right kidney
323,217,177,194.0,25.514701644346147,right kidney
342,197,184,-10.0,73.96789844250004,right kidney
316,187,224,159.0,18.309833423600555,right kidney
312,201,201,-81.0,14.177446878757825,background
366,171,240,104.0,13.583077707206124,background
378,187,189,183.0,11.532562594670797,right kidney
349,143,218,173.0,11.672617529928752,right kidney
346,208,201,142.0,10.062305898749054,right kidney
306,146,202,46.0,19.767397400770797,background
313,181,177,45.0,14.79019945774904,background
346,191,195,145.0,45.423011789180165,right kidney
348,213,171,163.0,7.106335201775948,right kidney
381,215,194,-108.0,24.21776207662467,background
364,191,199,154.0,9.300537618869138,right kidney
334,191,168,182.0,16.00781059358212,right kidney
347,145,218,156.0,33.8563140344604,right kidney
377,160,203,129.0,42.81938813201328,right kidney
358,171,224,128.0,7.416198487095663,right kidney
360,174,193,107.0,18.881207588499205,right kidney
361,175,230,81.0,56.73182528352142,background
343,167,184,170.0,15.20690632574555,right kidney
307,159,221,-95.0,57.408623045671455,background
352,155,191,156.0,26.186828750346997,right kidney
330,183,200,15.0,89.52373986826065,right kidney
316,195,175,-82.0,30.315012782448235,background
327,147,219,134.0,31.788362650504666,right kidney
326,176,215,152.0,36.486298798316064,right kidney
358,200,198,160.0,10.977249200050075,right kidney
346,196,198,94.0,32.63433774416144,right kidney
356,169,180,182.0,20.988091861815356,right kidney
342,158,188,93.0,64.96729946673172,right kidney
363,161,236,119.0,23.753947040439407,background
334,217,190,139.0,9.617692030835672,right kidney
331,177,216,94.0,50.0199960015992,right kidney
361,210,192,177.0,24.284768889161782,right kidney
378,180,223,121.0,14.64581851587681,background
338,213,168,175.0,33.92270625996694,right kidney
343,152,198,148.0,16.0312195418814,right kidney
381,181,237,99.0,13.573871960498227,background
334,143,227,136.0,27.825348155953055,right kidney
362,171,212,125.0,18.520259177452136,right kidney
364,222,203,-89.0,48.68778080791935,background
363,164,189,107.0,19.313207915827967,right kidney
307,175,190,55.0,24.834451876375287,background
326,151,227,135.0,23.67488120350343,right kidney
374,197,203,139.0,60.13110675848233,right kidney
317,167,222,155.0,13.019216566291536,right kidney
350,155,190,126.0,64.6297145282261,right kidney
327,195,176,178.0,13.028814220795383,right kidney
310,146,226,-94.0,20.71834935510066,background
326,187,224,120.0,16.08570794214541,right kidney
373,187,238,111.0,14.247806848775006,background
331,199,213,-32.0,92.50270266321952,right kidney
341,194,180,151.0,25.816661286851172,right kidney
331,162,194,169.0,21.319005605327842,right kidney
334,190,195,-1.0,31.591137997862628,right kidney
351,190,185,142.0,20.20519735117675,right kidney
367,201,205,130.0,19.072231122760652,right kidney
344,151,229,143.0,34.27097897638759,right kidney
335,169,233,149.0,21.90319611380951,right kidney
334,149,191,-105.0,38.07558272699185,background
358,168,201,116.0,38.17394399325278,right kidney
355,191,193,129.0,3.8078865529319543,right kidney
337,167,195,170.0,20.530465167647808,right kidney
309,177,225,127.0,21.84605227495348,right kidney
336,208,185,143.0,28.53944638566067,right kidney
323,179,213,155.0,19.189841062395487,right kidney
368,159,186,158.0,14.317821063276353,right kidney
358,154,190,166.0,31.156861202630793,right kidney
309,160,175,24.0,15.976545308670458,background
363,196,187,145.0,17.95828499606797,right kidney
311,186,230,160.0,13.674794331177344,right kidney
328,180,188,164.0,11.565033506220377,right kidney
338,215,203,189.0,17.04406054905931,right kidney
335,153,208,158.0,17.46424919657298,right kidney
345,185,184,156.0,38.56488039654732,right kidney
361,195,172,174.0,40.44749683231337,right kidney
356,222,188,-101.0,92.60129588726068,background
320,188,232,124.0,35.70014005574768,right kidney
357,174,172,144.0,14.722431864335457,right kidney
349,159,232,175.0,34.99285641384538,right kidney
344,139,184,14.0,10.535653752852738,background
319,175,205,156.0,9.420721840708387,right kidney
338,162,166,-109.0,7.053367989832942,background
343,164,177,91.0,116.76900273617139,right kidney
343,193,220,153.0,26.205915362757317,right kidney
339,183,183,163.0,19.05255888325765,right kidney
309,181,216,172.0,19.792675412889487,right kidney
343,191,220,128.0,24.031229681395832,right kidney
336,178,187,131.0,33.91902121229326,right kidney
353,190,194,119.0,13.114877048604,right kidney
336,191,176,148.0,20.79062288629179,right kidney
310,210,221,149.0,7.106335201775948,background
381,178,196,96.0,91.42619974602466,right kidney
328,198,194,171.0,33.42902930089356,right kidney
361,196,177,185.0,21.324868112136123,right kidney
349,174,175,193.0,17.55704986607944,right kidney
359,176,195,177.0,15.107944929738128,right kidney
351,150,206,133.0,6.34428877022476,right kidney
334,199,160,7.0,134.95647446491776,right kidney
308,167,164,35.0,20.42057785666214,background
363,175,206,164.0,5.123475382979799,right kidney
341,192,197,168.0,23.173260452512935,right kidney
323,177,215,150.0,35.30934720438768,right kidney
348,199,192,142.0,56.870466852312724,right kidney
359,190,182,170.0,10.653637876331258,right kidney
370,200,209,-32.0,127.83192089615176,background
330,216,191,158.0,22.67156809750927,right kidney
372,183,174,162.0,47.10891635348875,right kidney
313,155,210,-119.0,4.358898943540674,background
354,155,197,158.0,25.942243542145693,right kidney
332,207,181,139.0,51.836280730777744,right kidney
360,203,205,158.0,20.627651344736268,right kidney
337,150,204,142.0,15.75595125658873,right kidney
357,144,219,147.0,23.785499784532593,right kidney
351,167,195,176.0,11.067971810589327,right kidney
377,179,198,168.0,17.902513789968157,right kidney
322,176,163,43.0,9.082951062292475,background
343,201,175,141.0,24.60182920028509,right kidney
352,179,176,164.0,38.51947559352282,right kidney
372,168,219,172.0,15.763882770434446,right kidney
379,155,204,121.0,42.269965696697696,right kidney
345,169,203,135.0,14.370107863199914,right kidney
364,188,208,155.0,18.567444627627143,right kidney
347,184,180,102.0,27.90161285660741,right kidney
313,163,225,131.0,66.42853302610257,right kidney
340,200,195,139.0,53.65631370118525,right kidney
332,154,215,168.0,16.09347693943108,right kidney
372,201,197,131.0,50.16472864473604,right kidney
327,173,211,171.0,24.79919353527449,right kidney
352,203,171,167.0,15.313392831113555,right kidney
338,189,196,78.0,58.1936422644261,right kidney
338,164,194,173.0,14.908051515875574,right kidney
365,175,181,197.0,28.648734701553575,right kidney
333,191,186,130.0,47.20434302053149,right kidney
327,161,201,158.0,32.70703288285258,right kidney
379,190,183,134.0,38.79110722833263,right kidney
349,183,178,142.0,32.94692701907114,right kidney
327,184,222,185.0,24.21776207662467,right kidney
355,150,205,173.0,26.424420523447623,right kidney
322,168,199,145.0,36.670833096617805,right kidney
379,157,170,-80.0,6.652067347825035,background
352,181,209,139.0,32.07802986469088,right kidney
353,182,193,140.0,29.107559155655768,right kidney
324,182,209,157.0,30.931375656443088,right kidney
339,214,169,194.0,24.515301344262525,right kidney
362,151,239,115.0,12.459935794377111,background
341,204,206,157.0,19.91858428704209,right kidney
342,153,225,165.0,15.22333734763833,right kidney
362,176,182,165.0,20.724381776062707,right kidney
368,166,219,149.0,19.157244060668017,right kidney
327,202,196,136.0,40.61095911204265,right kidney
339,165,182,183.0,4.527692569068709,right kidney
325,165,237,154.0,27.80287754891569,right kidney
355,217,195,81.0,46.559102225021476,right kidney
362,152,234,-106.0,23.41473894793619,background
362,160,207,170.0,34.95354059319313,right kidney
330,178,214,112.0,40.50925820105819,right kidney
323,149,188,-80.0,32.60368077380221,background
324,200,165,112.0,133.1221243820876,right kidney
363,195,181,178.0,22.20360331117452,right kidney
377,221,236,141.0,17.313289693180785,background
342,192,186,55.0,42.098099719583544,right kidney
351,173,180,164.0,25.3229145242012,right kidney
320,196,182,186.0,37.107950630558946,right kidney
380,165,203,174.0,24.428467000612216,right kidney
342,169,166,-101.0,14.465476141489432,background
369,173,166,-130.0,5.830951894845301,background
375,161,203,115.0,21.447610589527216,right kidney
363,155,194,148.0,19.653244007033546,right kidney
358,210,201,160.0,36.238791370574155,right kidney
358,167,227,162.0,15.588457268119896,right kidney
343,177,197,113.0,74.3891793206512,right kidney
338,173,200,132.0,33.24154027718932,right kidney
352,178,167,139.0,56.73843494492952,right kidney
331,205,171,107.0,38.23610858861032,right kidney
321,195,171,59.0,119.28327627961934,right kidney
353,162,212,112.0,39.31284777270657,right kidney
323,169,195,109.0,31.788362650504666,right kidney
333,200,190,99.0,26.196373794859472,right kidney
368,195,197,160.0,10.259142264341596,right kidney
342,191,188,34.0,42.798948585216436,right kidney
333,183,173,175.0,33.10211473607087,right kidney
354,188,180,120.0,22.533308678487497,right kidney
325,159,218,146.0,20.26079958935481,right kidney
368,214,227,125.0,39.53795644693843,background
362,188,201,132.0,17.69180601295413,right kidney
377,174,209,164.0,43.37337893224368,right kidney
336,189,216,135.0,56.76926985614664,right kidney
342,184,181,133.0,10.758717395675006,right kidney
342,174,212,42.0,21.37755832643195,right kidney
363,185,191,146.0,43.78355855797927,right kidney
336,209,188,149.0,27.018512172212592,right kidney
338,206,201,141.0,5.873670062235365,right kidney
342,147,237,-72.0,19.215878850575635,background
372,202,201,83.0,89.30285549745876,right kidney
336,172,189,193.0,15.190457530963313,right kidney
318,183,222,133.0,6.422616289332565,right kidney
353,195,172,170.0,22.20360331117452,right kidney
339,188,215,97.0,83.74664172371331,right kidney
349,166,208,97.0,47.68909728648677,right kidney
376,171,200,181.0,9.1104335791443,right kidney
369,214,218,121.0,19.974984355438178,background
370,140,163,20.0,29.444863728670914,background
308,180,220,167.0,11.379806676741042,right kidney
372,181,178,177.0,9.924716620639604,right kidney
344,164,213,128.0,28.30194339616981,right kidney
378,178,166,-116.0,7.566372975210778,background
333,205,176,168.0,12.539936203984453,right kidney
349,160,214,138.0,25.124689052802225,right kidney
323,166,222,211.0,41.982139059366666,right kidney
333,208,178,140.0,34.3874977280988,right kidney
338,184,225,188.0,25.034975534240093,right kidney
336,211,200,150.0,28.368115905008565,right kidney
341,161,191,165.0,36.93913913452776,right kidney
334,211,174,146.0,24.413111231467404,right kidney
343,192,200,-39.0,69.51618516575834,right kidney
326,161,229,170.0,51.31520242579191,right kidney
343,216,168,151.0,29.8496231131986,right kidney
357,167,230,194.0,10.024968827881711,right kidney
372,177,184,160.0,11.853269591129697,right kidney
330,199,227,97.0,96.6385016440135,right kidney
333,168,236,175.0,10.688779163215974,right kidney
319,179,239,-3.0,171.086966189713,background
325,175,182,107.0,83.58678125158308,right kidney
359,174,193,101.0,24.919871588754223,right kidney
336,184,184,155.0,21.563858652847824,right kidney
314,198,227,195.0,29.866369046136157,right kidney
362,207,191,141.0,12.439855304624729,right kidney
363,189,164,-61.0,66.32307290830244,background
373,175,200,173.0,16.590660023037056,right kidney
350,190,172,165.0,9.513148795220223,right kidney
330,160,236,183.0,25.98076211353316,right kidney
340,169,214,108.0,51.22987409705396,right kidney
347,183,215,139.0,38.60699418499192,right kidney
366,179,179,180.0,17.592612085759182,right kidney
380,180,181,131.0,94.11562038259112,right kidney
334,183,211,-44.0,79.40088160719628,right kidney
347,210,179,163.0,13.076696830622021,right kidney
349,175,177,195.0,9.912113800799505,right kidney
353,172,192,158.0,18.728320800328042,right kidney
358,189,172,166.0,15.033296378372908,right kidney
332,146,222,180.0,11.022703842524301,right kidney
328,215,180,157.0,9.1104335791443,right kidney
341,191,181,88.0,26.65520587052368,right kidney
325,199,231,-48.0,71.93399752550945,background
327,183,178,184.0,11.269427669584644,right kidney
361,190,193,106.0,19.280819484658842,right kidney
369,188,204,143.0,21.447610589527216,right kidney
351,203,171,167.0,17.022044530549202,right kidney
358,212,177,160.0,10.222524150130436,right kidney
325,222,161,-82.0,14.186260959111108,background
327,196,213,-58.0,44.947191235938206,right kidney
352,203,189,149.0,30.744918279286416,right kidney
329,205,204,150.0,10.344080432788601,right kidney
332,174,190,162.0,9.72111104761179,right kidney
325,164,215,138.0,17.55704986607944,right kidney
359,162,209,180.0,14.585952145814822,right kidney
319,156,208,5.0,110.47624178980746,background
345,206,218,11.0,107.68588579753616,background
325,198,201,72.0,112.5921844534513,background
317,188,210,135.0,95.37819457297354,right kidney
361,183,172,179.0,8.031189202104505,right kidney
319,176,209,157.0,19.77371993328519,right kidney
374,167,210,146.0,6.020797289396148,right kidney
343,171,174,171.0,18.45941494197473,right kidney
335,200,196,173.0,34.75269773701029,right kidney
362,181,220,158.0,25.22399651125888,right kidney
359,178,173,174.0,20.83266665599966,right kidney
347,165,217,39.0,26.758176320519304,right kidney
309,208,182,-47.0,91.25924610690141,background
360,205,240,164.0,29.652150006365474,background
360,170,218,143.0,12.619429464123963,right kidney
376,144,163,16.0,28.552583070538468,background
333,223,227,131.0,36.52738698565776,background
356,201,177,165.0,19.254869513969705,right kidney
331,168,176,-87.0,12.359207094308275,background
346,208,184,175.0,21.777281740382566,right kidney
377,158,198,162.0,36.31459761583488,right kidney
321,191,175,92.0,117.84311604841413,right kidney
346,165,236,151.0,57.768936289324216,right kidney
345,218,182,174.0,14.291605927956452,right kidney
310,174,230,171.0,16.070158679988197,right kidney
367,158,187,157.0,9.40744386111339,right kidney
327,206,203,134.0,23.806511714234826,right kidney
307,183,237,-104.0,22.54994456755936,background
356,219,212,-74.0,83.63611660042568,background
317,214,213,112.0,77.33369252790145,background
359,188,221,164.0,24.92990172463582,right kidney
323,158,203,167.0,58.86425061104575,right kidney
378,178,202,183.0,11.789826122551595,right kidney
314,208,177,138.0,31.693847983480957,right kidney
371,219,238,121.0,19.085334683992315,background
341,154,232,163.0,20.700241544484452,right kidney
350,204,179,143.0,21.213203435596427,right kidney
353,142,219,166.0,14.317821063276353,right kidney
377,188,180,145.0,32.817678162843876,right kidney
310,210,239,-52.0,45.81757304790379,background
343,191,204,74.0,88.9859539478001,right kidney
344,207,191,161.0,39.96248240537617,right kidney
327,158,211,177.0,18.131464364468744,right kidney
355,162,214,151.0,19.621416870348583,right kidney
373,158,192,133.0,8.396427811873332,right kidney
371,163,205,124.0,51.894122981316485,right kidney
338,192,190,-73.0,32.95072078119081,right kidney
333,164,224,125.0,18.323482201808694,right kidney
368,154,177,-87.0,13.592277219068187,background
369,178,198,138.0,26.272609310839304,right kidney
359,211,188,139.0,16.09347693943108,right kidney
321,172,217,156.0,32.840523747346055,right kidney
376,175,163,-130.0,18.39157415774952,background
319,169,203,154.0,22.869193252058544,right kidney
338,193,192,29.0,121.01446194566995,right kidney
344,202,179,118.0,38.24918299781056,right kidney
356,182,215,178.0,11.247221879201993,right kidney
307,144,202,3.0,27.101660465735304,background
376,206,237,75.0,18.567444627627143,background
326,208,177,177.0,12.757350822173073,right kidney
320,166,161,45.0,12.0,background
337,150,217,169.0,34.416565778706044,right kidney
317,187,209,117.0,101.9080467872876,right kidney
356,158,229,149.0,21.937410968480304,right kidney
367,177,210,153.0,14.551632210855248,right kidney
358,161,203,164.0,20.35313243704762,right kidney
348,167,198,145.0,38.59727969689056,right kidney
359,181,212,170.0,8.170067319184096,right kidney
381,186,185,105.0,62.185207244167,right kidney
357,145,230,96.0,114.55566332573872,right kidney
356,200,175,155.0,25.194245374688244,right kidney
312,224,198,-106.0,12.010412149464313,background
331,171,192,173.0,40.102992407051126,right kidney
352,174,189,170.0,19.267848867997692,right kidney
342,189,227,142.0,72.60681786168568,right kidney
360,171,224,143.0,27.581696829600602,right kidney
365,168,166,-115.0,11.423659658795863,background
347,205,162,152.0,34.3874977280988,right kidney
319,211,185,184.0,17.902513789968157,right kidney
359,195,182,166.0,14.396180048887969,right kidney
352,187,214,170.0,25.357444666211933,right kidney
328,208,205,160.0,21.99431744792277,right kidney
355,197,162,123.0,130.49425274700798,right kidney
332,184,229,172.0,28.447319733148852,right kidney
367,171,198,157.0,10.653637876331258,right kidney
312,146,165,32.0,36.0347054934545,background
345,147,183,-116.0,17.349351572897472,background
344,191,215,145.0,18.152134860671346,right kidney
344,193,192,58.0,79.85612061701971,right kidney
360,179,201,161.0,21.324868112136123,right kidney
356,174,180,157.0,6.363961030678928,right kidney
320,219,178,145.0,23.806511714234826,right kidney
350,177,198,123.0,24.77397828367499,right kidney
365,197,189,140.0,16.401219466856727,right kidney
342,201,161,201.0,41.35819144982043,right kidney
360,166,217,145.0,20.42057785666214,right kidney
322,202,188,165.0,18.714967272212903,right kidney
362,170,174,152.0,23.130067012440755,right kidney
336,146,212,156.0,13.0862523283024,right kidney
375,164,220,153.0,51.49757275833493,right kidney
323,212,172,173.0,18.296174463531987,right kidney
325,170,188,75.0,114.09754598587999,right kidney
361,197,196,177.0,24.804233509624925,right kidney
358,177,169,180.0,15.724185193516387,right kidney
343,180,171,157.0,13.919410907075054,right kidney
334,177,204,163.0,49.9799959983992,right kidney
377,164,211,143.0,21.130546609115438,right kidney
380,209,169,-85.0,16.15549442140351,background
327,218,187,177.0,21.691011963483863,right kidney
366,146,170,-23.0,62.45998719180144,background
351,208,197,132.0,39.29694644625712,right kidney
379,204,196,-112.0,8.0156097709407,background
362,202,237,147.0,23.84848003542364,background
327,149,170,-105.0,21.639085008382402,background
336,198,221,185.0,16.867127793433,right kidney
315,170,225,167.0,10.88577052853862,right kidney
307,180,218,137.0,52.278102490430925,right kidney
344,160,201,153.0,35.62302626111375,right kidney
336,157,229,164.0,22.7705950734714,right kidney
359,183,192,182.0,20.43281674170255,right kidney
357,176,191,149.0,34.72031105851444,right kidney
338,183,213,124.0,31.80015723231569,right kidney
338,218,184,187.0,31.388692231439016,right kidney
328,164,235,156.0,8.396427811873332,right kidney
321,184,220,135.0,18.041618552668716,right kidney
379,181,187,158.0,13.74772708486752,right kidney
367,180,204,169.0,22.39419567655869,right kidney
345,162,168,-106.0,19.42935922772545,background
342,172,216,34.0,22.26544407821232,right kidney
345,184,194,77.0,27.879203718901298,right kidney
368,164,213,148.0,27.331300737432898,right kidney
355,179,179,129.0,15.132745950421556,right kidney
349,201,188,149.0,21.18962010041709,right kidney
372,180,200,177.0,8.18535277187245,right kidney
371,197,185,183.0,17.109938632268673,right kidney
355,191,169,174.0,21.319005605327842,right kidney
330,176,198,151.0,17.95132307101624,right kidney
329,175,218,117.0,61.341258545941166,right kidney
351,208,165,159.0,15.46770829825802,right kidney
350,148,212,137.0,35.70014005574768,right kidney
310,195,223,148.0,28.240042492885877,right kidney
357,204,188,136.0,21.644860821913362,right kidney
327,200,188,172.0,25.06990227344335,right kidney
337,174,213,-53.0,25.548972582082435,right kidney
356,198,180,162.0,23.243278598338918,right kidney
332,208,164,174.0,7.615773105863909,right kidney
335,176,212,-16.0,79.69002446981679,right kidney
337,148,232,158.0,35.12121865767189,right kidney
364,154,217,173.0,11.434596626029272,right kidney
342,211,183,155.0,39.07044919117261,right kidney
337,145,216,171.0,26.91653766738954,right kidney
342,171,168,-63.0,14.309088021254185,background
337,178,208,-58.0,39.05444917035702,right kidney
344,190,212,118.0,22.94558781116753,right kidney
338,207,170,181.0,29.3981291921782,right kidney
338,160,162,-116.0,5.722761571129799,background
332,193,184,158.0,28.39013913315678,right kidney
340,174,183,124.0,23.817010727629107,right kidney
367,156,234,73.0,82.44088791370457,background
329,189,181,144.0,11.597413504743201,right kidney
326,199,177,147.0,26.02883016964074,right kidney
362,181,197,171.0,10.805091392487155,right kidney
318,182,191,-97.0,29.368350311176826,background
341,198,204,186.0,17.18284027743958,right kidney
339,176,224,171.0,16.347782724271816,right kidney
364,216,224,124.0,34.405668137677544,background
337,199,190,130.0,26.64113360951444,right kidney
382,158,202,100.0,73.55780040213274,right kidney
351,142,169,-32.0,28.948229652260256,background
324,157,165,-122.0,6.6332495807108,background
343,197,208,167.0,10.920164833920778,right kidney
340,194,200,123.0,15.491933384829668,right kidney
330,203,231,100.0,32.16753021293366,background
370,200,179,165.0,13.285330255586423,right kidney
354,158,216,165.0,12.227019260637483,right kidney
335,195,175,171.0,5.361902647381804,right kidney
330,179,193,176.0,9.836157786453,right kidney
355,189,194,143.0,26.94438717061496,right kidney
337,189,212,75.0,49.1121166312347,right kidney
358,157,187,142.0,33.17001658124397,right kidney
322,168,239,8.0,121.27860487324217,background
326,168,224,165.0,22.538855339169288,right kidney
347,185,187,78.0,121.36206161729456,right kidney
331,219,203,151.0,28.293108701590217,right kidney
373,203,186,103.0,69.55573304911681,right kidney
368,195,205,141.0,14.983324063771697,right kidney
334,187,181,175.0,7.566372975210778,right kidney
322,144,212,-97.0,22.907422377910613,background
366,179,218,169.0,18.069310999592652,right kidney
351,200,174,172.0,20.566963801203133,right kidney
368,164,187,176.0,21.84605227495348,right kidney
342,194,223,70.0,93.63893421008166,right kidney
367,159,215,137.0,13.665650368716449,right kidney
306,144,170,6.0,16.75559608011604,background
377,172,198,185.0,21.834605560898048,right kidney
318,204,217,-93.0,47.7676668888067,background
377,185,206,138.0,55.287882940116276,right kidney
333,223,190,166.0,34.792240514229604,right kidney
342,199,230,117.0,18.432308591166763,background
338,157,215,178.0,20.63371028196335,right kidney
351,189,207,150.0,21.517434791350013,right kidney
377,192,189,88.0,34.18332927027442,right kidney
357,202,216,-38.0,115.99030131868786,background
353,190,226,23.0,27.54541704167864,background
345,209,187,174.0,8.261355820929152,right kidney
307,143,199,32.0,24.86463351831271,background
353,191,165,139.0,11.20267825120404,right kidney
347,165,222,175.0,28.447319733148852,right kidney
356,182,173,162.0,23.46273641330013,right kidney
352,190,219,145.0,26.433879775772606,right kidney
352,155,192,142.0,7.762087348130012,right kidney
339,219,204,148.0,19.254869513969705,right kidney
369,156,191,173.0,36.43144246389374,right kidney
382,139,229,-20.0,111.56724429688133,background
357,202,192,126.0,23.606143268225754,right kidney
366,184,184,148.0,11.335784048754634,right kidney
353,146,225,139.0,23.811761799581316,right kidney
348,217,192,177.0,15.803480629279107,right kidney
317,211,180,171.0,13.35102992281869,right kidney
322,177,238,137.0,109.61067466264406,right kidney
342,160,229,149.0,23.16786567640619,right kidney
363,197,180,168.0,16.56804152578089,right kidney
360,161,215,165.0,11.704699910719626,right kidney
316,168,212,139.0,10.062305898749054,right kidney
338,177,178,158.0,13.80217374184226,right kidney
330,167,221,151.0,39.13757785044956,right kidney
367,193,196,162.0,17.867568385205637,right kidney
360,193,174,182.0,4.031128874149275,right kidney
342,197,211,144.0,26.396022427631024,right kidney
337,188,184,150.0,47.96613388631608,right kidney
325,173,205,173.0,32.992423372647245,right kidney
377,179,185,130.0,15.763882770434446,right kidney
326,186,197,-76.0,22.776083947860748,background
339,143,163,16.0,19.893466264077762,background
333,199,166,160.0,29.60152023123137,right kidney
371,202,190,192.0,16.446884203398525,right kidney
354,209,206,159.0,21.61018278497431,right kidney
349,165,159,-109.0,31.89043743820395,background
307,168,195,65.0,15.402921800749363,background
353,142,213,140.0,5.220153254455275,right kidney
370,199,201,166.0,20.47559522944327,right kidney
375,189,181,145.0,24.423349483639626,right kidney
326,209,191,141.0,22.13029597633073,right kidney
355,197,209,161.0,17.066048165876012,right kidney
358,167,193,128.0,17.342145196024624,right kidney
330,146,231,136.0,44.31986010808247,right kidney
311,163,166,20.0,9.899494936611665,background
329,209,208,164.0,13.991068579633222,right kidney
361,184,216,172.0,25.074887836239668,right kidney
357,161,210,149.0,54.12254613375095,right kidney
317,213,170,108.0,80.83316151184488,right kidney
352,176,198,142.0,31.835514759463212,right kidney
318,169,219,176.0,12.439855304624729,right kidney
317,164,221,146.0,32.03903868720159,right kidney
368,165,206,147.0,27.667670664513846,right kidney
367,178,224,84.0,80.2278006678483,background
338,174,185,154.0,24.407990494917847,right kidney
364,141,193,71.0,13.057564857200596,background
322,218,191,153.0,48.53091798019073,right kidney
355,160,184,163.0,13.294735800308331,right kidney
353,155,210,171.0,21.656407827707714,right kidney
315,190,222,175.0,16.815171720800237,right kidney
346,199,196,115.0,49.02040391510457,right kidney
314,221,193,-111.0,34.810199654698906,background
329,199,208,27.0,66.35133759013453,background
361,213,188,154.0,9.886859966642595,right kidney
350,171,181,203.0,19.241881404893856,right kidney
357,153,216,117.0,39.67996975805299,right kidney
345,168,189,147.0,12.36931687685298,right kidney
352,198,192,162.0,12.429802894656053,right kidney
340,170,221,141.0,30.886890422961002,right kidney
338,222,181,134.0,30.438462510448847,right kidney
355,189,222,173.0,12.68857754044952,right kidney
332,146,216,146.0,33.15116890850155,right kidney
320,150,172,-106.0,8.616843969807043,background
364,165,180,199.0,25.357444666211933,right kidney
357,140,213,14.0,85.492689745966,background
361,152,229,125.0,62.77738446287803,right kidney
346,156,196,124.0,20.180436070610565,right kidney
348,159,197,172.0,27.110883423451916,right kidney
377,164,213,175.0,11.213830746002902,right kidney
380,171,227,117.0,29.85381047705636,background
330,175,185,162.0,6.363961030678928,right kidney
370,224,194,-128.0,51.58003489723519,background
332,149,202,48.0,91.4644739776051,right kidney
339,213,217,-77.0,11.07925990308017,background
358,184,176,167.0,33.59315406448165,right kidney
351,218,181,185.0,22.214859891523062,right kidney
341,162,184,177.0,28.19574435974337,right kidney
353,186,164,151.0,52.02403290787826,right kidney
352,178,194,138.0,15.107944929738128,right kidney
357,175,216,144.0,28.735866091002023,right kidney
370,169,185,155.0,9.591663046625438,right kidney
366,209,192,166.0,19.00657780874821,right kidney
338,180,185,173.0,8.972179222463181,right kidney
322,211,220,-100.0,21.17781858454737,background
331,165,188,171.0,26.90724809414742,right kidney
319,197,229,163.0,13.92838827718412,right kidney
353,164,205,142.0,19.467922333931785,right kidney
325,197,216,183.0,61.06963238795531,right kidney
356,155,222,126.0,32.28776858192588,right kidney
328,160,207,153.0,10.547511554864494,right kidney
353,180,200,161.0,24.73863375370596,right kidney
314,177,207,87.0,136.05329837971587,right kidney
379,191,196,74.0,51.92061247712704,right kidney
332,188,186,195.0,27.739863013360395,right kidney
363,160,201,194.0,27.436289836637897,right kidney
372,167,191,158.0,7.599342076785332,right kidney
378,188,177,88.0,119.27070050938747,right kidney
357,170,199,140.0,25.811818998280614,right kidney
328,184,194,148.0,22.20923231451281,right kidney
367,180,200,158.0,3.427827300200522,right kidney
327,187,175,181.0,14.159802258506296,right kidney
326,163,206,205.0,18.59435398178705,right kidney
359,147,207,148.0,13.536986370680884,right kidney
359,163,223,167.0,17.84656829757475,right kidney
338,215,168,180.0,18.131464364468744,right kidney
316,208,185,168.0,31.606961258558215,right kidney
326,214,176,154.0,5.979130371550699,right kidney
