x,y,z,value,magnitude,label
353,197,170,196.0,6.708203932499369,right kidney
350,206,161,219.0,15.787653403846944,right kidney
361,183,178,110.0,97.15322948826766,right kidney
376,202,190,185.0,21.93171219946131,right kidney
334,230,185,-40.0,77.51773990513398,background
333,217,209,155.0,22.304708023195463,right kidney
383,222,195,-51.0,83.94641147779933,background
365,224,165,196.0,25.534290669607408,right kidney
361,222,193,196.0,9.273618495495704,right kidney
384,244,183,-78.0,13.294735800308331,background
366,256,176,217.0,20.952326839756964,right kidney
335,231,199,76.0,30.14133374620307,background
343,229,172,-27.0,29.008619408720573,background
339,225,162,212.0,16.09347693943108,right kidney
368,217,207,91.0,53.22123636294069,background
366,195,149,-90.0,16.25576820700886,background
326,204,197,193.0,10.27131929208707,right kidney
315,256,189,-59.0,61.07372593840988,background
369,243,159,224.0,14.603081866510234,right kidney
378,220,182,185.0,16.822603841260722,right kidney
358,193,190,212.0,26.277366686941825,right kidney
364,187,203,209.0,26.49056435789921,right kidney
346,187,176,176.0,48.041648597857254,right kidney
362,205,202,191.0,12.509996003196804,right kidney
351,211,162,202.0,21.166010488516726,right kidney
363,246,185,222.0,11.20267825120404,right kidney
312,247,174,73.0,20.389948504103682,background
371,216,181,193.0,8.789197915623474,right kidney
373,195,182,210.0,25.104780421266383,right kidney
356,259,186,217.0,18.159019797334878,right kidney
350,208,175,179.0,17.44276354251241,right kidney
375,228,182,197.0,11.124297730643494,right kidney
366,188,203,162.0,109.63804084349556,right kidney
318,218,212,209.0,19.792675412889487,right kidney
340,245,159,208.0,41.98511641046146,right kidney
365,243,150,180.0,125.79646258937491,right kidney
368,193,210,-83.0,26.28212320190285,background
335,210,208,156.0,14.035668847618199,right kidney
332,258,166,188.0,16.64331697709324,right kidney
380,198,177,229.0,10.920164833920778,right kidney
328,185,183,-89.0,14.168627315304754,background
340,225,151,227.0,14.705441169852742,right kidney
343,208,158,229.0,5.830951894845301,right kidney
343,203,175,212.0,13.285330255586423,right kidney
364,237,170,185.0,29.415132160165456,right kidney
380,225,193,237.0,37.86489139031036,right kidney
338,225,207,209.0,20.862646045025066,right kidney
346,254,186,229.0,36.076308015094895,right kidney
354,217,156,165.0,26.386549603917523,right kidney
318,192,212,-81.0,23.84848003542364,background
351,194,180,196.0,26.343879744638983,right kidney
346,197,199,160.0,13.729530217745982,right kidney
368,203,162,227.0,19.672315572906,right kidney
338,237,177,-6.0,93.0524045901018,background
340,198,171,203.0,20.91650066335189,right kidney
333,207,216,182.0,32.72231654391235,right kidney
354,212,167,205.0,16.31716887208072,right kidney
358,238,198,208.0,28.279851484758545,right kidney
367,214,195,210.0,9.433981132056603,right kidney
363,199,208,203.0,49.51009997970111,right kidney
362,189,174,224.0,3.605551275463989,right kidney
333,189,149,-105.0,17.542804792848834,background
338,227,159,201.0,16.605721905415614,right kidney
370,231,187,185.0,11.269427669584644,right kidney
337,184,207,205.0,42.080280417316615,right kidney
352,180,206,188.0,19.13765920900464,right kidney
343,228,174,-92.0,15.692354826475215,background
344,204,201,111.0,25.763346055976502,right kidney
337,211,175,172.0,14.620191517213446,right kidney
333,236,201,198.0,24.63736998950984,right kidney
330,220,212,212.0,16.507574019219177,right kidney
364,192,174,229.0,12.609520212918492,right kidney
352,229,196,199.0,23.732888572611635,right kidney
338,264,215,109.0,1.8027756377319946,background
323,257,152,-83.0,12.99038105676658,background
342,206,181,212.0,16.80773631397161,right kidney
342,216,210,200.0,18.309833423600555,right kidney
327,201,207,156.0,6.5,right kidney
322,254,180,-80.0,21.644860821913362,background
319,219,199,206.0,33.17378483079674,right kidney
376,220,190,193.0,16.583123951777,right kidney
363,203,166,209.0,15.02497920131672,right kidney
319,237,192,-36.0,35.59143155311401,background
322,203,193,205.0,17.81852968120546,right kidney
336,224,157,196.0,6.519202405202649,right kidney
365,256,165,233.0,18.083141320025124,right kidney
312,252,148,-95.0,18.520259177452136,background
356,243,150,202.0,8.514693182963201,right kidney
320,207,214,200.0,26.767517628648346,right kidney
371,201,182,193.0,25.406692031825003,right kidney
315,229,207,215.0,5.852349955359813,right kidney
331,214,169,188.0,8.5,right kidney
362,259,180,224.0,8.470537173048708,right kidney
338,217,212,198.0,22.26544407821232,right kidney
356,188,177,213.0,19.461500456028563,right kidney
349,260,187,183.0,64.97114744253791,right kidney
370,208,174,214.0,17.95132307101624,right kidney
348,249,170,198.0,20.808652046684813,right kidney
373,219,179,169.0,4.153311931459037,right kidney
384,193,201,39.0,110.37436296531908,background
360,223,163,188.0,11.213830746002902,right kidney
351,219,162,157.0,37.027017163147235,right kidney
365,249,175,191.0,28.385735854474515,right kidney
343,219,160,209.0,10.908712114635714,right kidney
374,181,210,-25.0,75.31102176972504,background
365,219,151,186.0,102.74969586329684,right kidney
370,202,202,212.0,12.806248474865697,right kidney
379,200,194,168.0,71.34773997822215,right kidney
374,223,166,209.0,11.4564392373896,right kidney
363,206,170,188.0,9.617692030835672,right kidney
357,243,160,196.0,18.23458252881047,right kidney
367,240,164,214.0,15.182226450688976,right kidney
368,248,205,117.0,14.247806848775006,background
358,192,207,210.0,15.676415406590882,right kidney
320,218,206,194.0,7.3824115301167,right kidney
326,206,213,224.0,12.767145334803704,right kidney
347,200,205,150.0,14.150971698084906,right kidney
355,210,153,221.0,26.272609310839304,right kidney
341,261,173,215.0,20.657928260113597,right kidney
353,254,176,173.0,4.5,right kidney
352,223,151,213.0,26.612966764342527,right kidney
358,193,169,224.0,13.656500283747663,right kidney
346,215,158,189.0,22.24859546128699,right kidney
378,214,178,195.0,8.558621384311845,right kidney
341,254,158,221.0,28.008927148321835,right kidney
356,190,169,119.0,122.3315167894194,right kidney
335,201,160,-69.0,15.313392831113555,background
331,201,183,212.0,11.532562594670797,right kidney
378,203,186,223.0,3.3541019662496847,right kidney
342,244,150,149.0,13.341664064126334,right kidney
339,223,153,227.0,12.854960132182441,right kidney
343,245,157,187.0,13.200378782444085,right kidney
364,218,156,219.0,19.87460691435179,right kidney
349,208,198,139.0,208.5731286623471,right kidney
329,190,180,-65.0,19.621416870348583,background
341,211,153,67.0,130.5852212158788,background
374,185,187,2.0,151.5973284725031,background
367,183,182,110.0,96.72512600146872,right kidney
375,200,171,228.0,15.264337522473747,right kidney
350,179,193,115.0,93.70832406995656,right kidney
354,194,179,193.0,16.439282222773596,right kidney
362,212,157,222.0,5.766281297335398,right kidney
321,214,198,197.0,22.147234590350102,right kidney
375,230,147,-102.0,9.300537618869138,background
380,200,180,247.0,13.162446581088183,right kidney
318,203,151,33.0,21.511624764298954,background
388,186,214,110.0,8.74642784226795,background
339,205,162,201.0,2.5,right kidney
358,246,172,199.0,12.267844146385297,right kidney
377,198,184,214.0,10.5,right kidney
341,239,159,198.0,53.51401685539967,right kidney
377,213,171,219.0,30.732718721258617,right kidney
354,202,192,196.0,30.458988821036066,right kidney
348,185,188,201.0,12.678722333105966,right kidney
371,247,161,240.0,9.17877987534291,right kidney
343,233,204,202.0,6.96419413859206,right kidney
336,199,192,171.0,9.0,right kidney
391,229,205,121.0,26.043233286210835,background
385,209,170,110.0,98.14912123906153,right kidney
351,210,156,231.0,12.298373876248844,right kidney
327,215,213,160.0,14.053469322555197,right kidney
338,247,178,4.0,50.712424513130905,background
339,247,151,192.0,18.788294228055936,right kidney
376,210,179,211.0,6.123724356957945,right kidney
318,200,173,59.0,16.454482671904334,background
372,241,154,204.0,82.05485969764375,right kidney
350,261,159,198.0,33.77869150810907,right kidney
347,228,147,200.0,97.87364303018458,right kidney
326,222,201,196.0,16.294170736800325,right kidney
352,193,177,189.0,19.50640920313116,right kidney
379,202,187,239.0,11.597413504743201,right kidney
339,194,178,217.0,6.670832032063167,right kidney
376,242,161,203.0,46.7520053045856,right kidney
319,217,175,-88.0,19.85572965166478,background
352,234,214,99.0,27.599818839985165,background
391,264,153,24.0,30.789608636681304,background
317,202,187,3.0,89.70507232035433,background
318,200,208,201.0,14.33527118683145,right kidney
348,204,161,228.0,6.041522986797286,right kidney
330,191,206,216.0,18.350749303502567,right kidney
333,219,191,9.0,31.906112267087632,background
315,184,178,64.0,15.548311805466213,background
339,241,151,190.0,8.411301920630361,right kidney
374,205,178,218.0,21.811694111187236,right kidney
364,243,181,164.0,5.809475019311125,right kidney
361,215,182,206.0,14.916433890176299,right kidney
323,219,215,98.0,135.56640439282884,right kidney
382,220,181,203.0,20.180436070610565,right kidney
361,184,185,224.0,8.200609733428363,right kidney
336,257,197,-61.0,13.527749258468683,background
344,192,172,192.0,32.7566787083184,right kidney
365,197,175,217.0,26.846787517317598,right kidney
383,201,149,-79.0,9.924716620639604,background
377,206,164,215.0,16.294170736800325,right kidney
359,205,198,183.0,22.54994456755936,right kidney
325,248,157,231.0,13.5,right kidney
349,187,198,198.0,31.48412298286233,right kidney
348,264,147,-49.0,51.288400248009296,background
373,207,162,235.0,7.106335201775948,right kidney
348,187,210,196.0,12.36931687685298,right kidney
350,190,198,188.0,24.53059314407216,right kidney
319,183,196,-63.0,36.55817282086182,background
345,234,165,54.0,13.527749258468683,background
351,196,162,135.0,130.11052993512862,right kidney
350,194,200,178.0,28.186876378910807,right kidney
352,203,164,205.0,12.010412149464313,right kidney
342,233,169,-51.0,43.188540146663904,background
369,203,179,181.0,5.291502622129181,right kidney
323,189,204,117.0,79.08381629638266,right kidney
371,210,187,183.0,10.535653752852738,right kidney
381,204,155,-90.0,16.64331697709324,background
353,250,185,149.0,8.139410298049853,right kidney
363,242,163,205.0,18.45941494197473,right kidney
363,250,183,228.0,18.364367672206956,right kidney
327,196,199,200.0,9.069178573608527,right kidney
340,214,207,187.0,19.11805429430516,right kidney
323,263,145,-84.0,26.391286440793294,background
372,196,165,72.0,143.65583872575453,background
328,221,156,-8.0,56.167161224331075,background
313,249,186,-3.0,82.90808163261288,background
321,195,196,199.0,43.551693422873925,right kidney
336,198,170,191.0,47.22022871609158,right kidney
335,188,190,206.0,12.90348790056394,right kidney
355,202,158,182.0,101.56401921940663,right kidney
363,222,188,172.0,37.54330832518626,right kidney
344,200,208,157.0,22.869193252058544,right kidney
327,200,181,203.0,13.919410907075054,right kidney
330,201,185,202.0,27.581696829600602,right kidney
380,257,173,-23.0,62.62986508048696,background
380,215,182,192.0,30.07074990750979,right kidney
356,220,188,200.0,32.01562118716424,right kidney
391,227,170,-94.0,15.56438241627338,background
371,204,170,205.0,12.072696467649637,right kidney
371,218,186,198.0,18.881207588499205,right kidney
313,247,171,-17.0,77.36278174936577,background
352,226,213,134.0,10.037429949942366,background
380,214,179,167.0,14.933184523068078,right kidney
352,227,198,181.0,8.366600265340756,right kidney
344,185,208,201.0,17.621010186706094,right kidney
328,221,196,152.0,102.70710783582605,background
362,245,187,213.0,5.196152422706632,right kidney
360,225,159,208.0,13.527749258468683,right kidney
338,242,151,176.0,26.51886121235224,right kidney
374,207,185,187.0,26.239283526803852,right kidney
345,263,176,206.0,12.82575533838066,right kidney
351,200,180,210.0,17.04406054905931,right kidney
333,209,190,166.0,36.4383040220041,right kidney
348,195,187,203.0,44.474711915874174,right kidney
317,228,206,223.0,17.797471730557685,right kidney
364,219,151,201.0,63.1169549328863,right kidney
357,254,162,212.0,11.853269591129697,right kidney
341,198,181,172.0,33.98529093593286,right kidney
337,201,146,65.0,3.278719262151,background
357,189,184,224.0,6.264982043070834,right kidney
339,233,204,168.0,7.88986691902975,right kidney
331,202,206,156.0,9.219544457292887,right kidney
377,227,178,221.0,28.583211855912904,right kidney
335,208,180,216.0,24.69311644973149,right kidney
346,195,197,181.0,13.47219358530748,right kidney
350,234,164,-43.0,54.811039034121585,background
362,254,217,132.0,33.34291528945842,background
384,254,146,-98.0,21.511624764298954,background
319,231,208,203.0,27.40437921208944,right kidney
363,256,173,240.0,11.180339887498949,right kidney
347,200,167,217.0,11.597413504743201,right kidney
386,237,174,31.0,138.36726491479118,background
353,216,203,214.0,15.272524349301264,right kidney
364,212,168,167.0,5.916079783099616,right kidney
357,253,153,219.0,21.213203435596427,right kidney
341,249,170,184.0,14.773286702694158,right kidney
346,257,164,158.0,9.0,right kidney
334,251,168,165.0,49.70663939555761,right kidney
342,224,203,149.0,52.51428377117982,right kidney
368,182,174,-60.0,32.507691397575435,background
335,200,186,191.0,12.349089035228468,right kidney
364,203,165,217.0,5.315072906367325,right kidney
366,235,186,185.0,24.606909598728564,right kidney
333,243,160,164.0,21.581241854907237,right kidney
364,230,155,220.0,20.09353129741012,right kidney
332,210,211,170.0,17.269916039170543,right kidney
378,207,163,237.0,22.28788908802267,right kidney
371,224,188,195.0,19.96246477767713,right kidney
362,237,186,184.0,7.858116822750856,right kidney
374,250,180,220.0,16.278820596099706,right kidney
366,221,170,188.0,27.459060435491963,right kidney
365,249,153,218.0,46.26013402488151,right kidney
319,222,205,181.0,21.61018278497431,right kidney
325,209,200,142.0,30.079062485390065,right kidney
325,198,184,196.0,24.814310387355118,right kidney
331,245,165,38.0,98.73322642352979,background
321,209,152,65.0,19.792675412889487,background
320,197,183,-63.0,40.65710270051225,background
311,195,198,-34.0,50.23196193659969,background
330,210,187,193.0,28.600699292150182,right kidney
374,207,172,216.0,29.78674201721296,right kidney
334,253,148,-55.0,51.74698058824302,background
362,183,194,187.0,47.01595473879053,right kidney
376,231,189,204.0,19.22888452302941,right kidney
321,192,201,155.0,71.0897320293163,right kidney
345,197,190,185.0,3.0,right kidney
314,248,207,-51.0,9.526279441628825,background
357,222,192,209.0,38.118237105091836,right kidney
347,236,150,173.0,11.434596626029272,right kidney
391,204,208,113.0,7.858116822750856,background
334,241,155,201.0,26.76284738214527,right kidney
314,202,176,60.0,21.592822881689184,background
337,232,158,211.0,12.589678312014172,right kidney
362,252,186,214.0,25.154522456210533,right kidney
366,194,200,226.0,21.083168642308014,right kidney
351,235,201,187.0,7.858116822750856,right kidney
382,206,174,227.0,8.426149773176359,right kidney
336,248,150,221.0,22.06807649071391,right kidney
361,241,197,190.0,104.48205587563828,right kidney
374,188,187,223.0,31.603006186120965,right kidney
370,241,207,114.0,5.852349955359813,background
319,195,210,134.0,110.37436296531908,right kidney
323,182,148,-91.0,18.841443681416774,background
364,228,150,239.0,38.52920969861697,right kidney
324,224,211,204.0,20.54263858417414,right kidney
368,241,179,175.0,23.473389188611005,right kidney
346,244,193,181.0,26.320144376503713,right kidney
359,207,162,218.0,11.124297730643494,right kidney
314,234,153,51.0,15.874507866387544,background
365,249,189,209.0,19.551214796017153,right kidney
361,260,181,218.0,16.650825805346713,right kidney
361,206,146,-91.0,10.5,background
369,253,171,224.0,15.46770829825802,right kidney
318,224,213,78.0,134.94072772888103,background
377,183,187,-84.0,23.0,background
319,230,202,190.0,20.463381929681123,right kidney
367,213,187,196.0,21.569654610122992,right kidney
345,246,153,179.0,11.521718621802913,right kidney
390,212,158,-101.0,14.874474780643517,background
336,194,184,209.0,7.54983443527075,right kidney
342,223,200,132.0,11.302654555457314,right kidney
329,207,206,142.0,12.549900398011133,right kidney
358,241,183,182.0,35.082046690579496,right kidney
340,202,188,214.0,27.468163389640743,right kidney
323,194,209,220.0,17.564168070250297,right kidney
359,242,164,200.0,40.33608806019741,right kidney
359,204,185,170.0,18.701604209265042,right kidney
315,225,208,186.0,11.445523142259598,right kidney
328,179,164,5.0,38.771768079364136,background
346,263,162,187.0,59.455865984778995,right kidney
352,245,148,196.0,10.723805294763608,right kidney
378,204,193,211.0,11.180339887498949,right kidney
331,181,193,-51.0,39.90300740545755,background
343,214,203,135.0,92.8735699755318,right kidney
356,251,193,191.0,53.66330217196851,right kidney
356,226,154,194.0,24.804233509624925,right kidney
371,243,159,222.0,15.771810295587505,right kidney
363,211,156,230.0,2.179449471770337,right kidney
366,261,198,43.0,62.64982043070834,background
319,233,195,200.0,28.26658805020514,right kidney
350,207,208,186.0,26.086394921491163,right kidney
322,258,180,-15.0,105.94810050208545,background
356,191,194,205.0,27.16615541441225,right kidney
358,191,191,217.0,10.331989159885913,right kidney
379,224,170,202.0,20.334699407662754,right kidney
359,204,179,161.0,22.85278976405288,right kidney
349,198,193,157.0,22.643983748448505,right kidney
326,234,158,220.0,16.748134224444225,right kidney
371,253,171,208.0,10.723805294763608,right kidney
324,198,215,154.0,114.59821115532301,right kidney
317,204,211,191.0,36.51711927302043,right kidney
328,222,205,189.0,29.736341402398512,right kidney
358,185,153,-95.0,18.867962264113206,background
378,236,189,211.0,21.160103969498827,right kidney
329,206,197,205.0,17.219175357722563,right kidney
336,205,169,212.0,24.300205760445735,right kidney
322,211,203,178.0,30.56550343115585,right kidney
337,217,167,191.0,14.33527118683145,right kidney
341,219,159,206.0,10.14889156509222,right kidney
374,205,177,229.0,8.52936105461599,right kidney
369,232,165,201.0,40.697051490249265,right kidney
364,240,175,222.0,22.085062825357777,right kidney
319,206,213,207.0,20.573040611440984,right kidney
324,219,196,181.0,42.83106349368411,right kidney
358,196,174,222.0,25.154522456210533,right kidney
360,246,156,196.0,10.8397416943394,right kidney
333,195,203,237.0,10.452272480183437,right kidney
361,215,198,165.0,10.136567466356647,right kidney
369,198,215,116.0,22.621892051727237,background
351,255,172,193.0,17.10263137648707,right kidney
351,242,149,188.0,38.6231795687512,right kidney
330,250,155,193.0,10.024968827881711,right kidney
356,218,150,230.0,25.709920264364882,right kidney
361,209,148,-98.0,20.46948949045872,background
373,227,189,162.0,34.590461112855955,right kidney
357,208,149,-97.0,15.874507866387544,background
375,258,187,43.0,20.663978319771825,background
354,229,156,186.0,12.529964086141668,right kidney
349,223,166,140.0,11.180339887498949,background
372,244,161,203.0,27.81186797034676,right kidney
313,221,211,158.0,112.31762996075015,right kidney
331,237,207,-28.0,63.7534312802064,background
354,205,178,218.0,11.958260743101398,right kidney
309,249,190,153.0,37.332961307670196,background
364,206,152,-93.0,3.872983346207417,background
322,264,199,-77.0,16.658331248957683,background
348,214,186,-47.0,83.49401176132334,background
382,233,183,236.0,14.756354563373707,right kidney
332,245,153,199.0,19.956202043475106,right kidney
380,217,193,200.0,12.041594578792296,right kidney
372,198,183,185.0,17.24818831066034,right kidney
380,233,186,231.0,12.619429464123963,right kidney
359,213,191,208.0,16.710774967068403,right kidney
315,195,147,40.0,12.257650672131263,background
339,253,171,210.0,15.451537140362444,right kidney
380,263,216,82.0,20.591260281974,background
331,191,212,186.0,12.509996003196804,right kidney
360,211,206,208.0,25.874698065871222,right kidney
343,257,180,227.0,18.398369492974098,right kidney
352,243,194,183.0,23.24865587512534,right kidney
364,238,193,216.0,9.205976319760984,right kidney
381,242,180,205.0,62.890778338322384,right kidney
312,239,195,-49.0,47.502631506054485,background
341,194,203,213.0,31.76476034853718,right kidney
371,239,190,205.0,1.3228756555322954,right kidney
334,250,164,174.0,21.065374432940896,right kidney
318,230,197,189.0,27.941904015295737,right kidney
335,206,172,209.0,27.793884219374593,right kidney
363,214,147,-85.0,12.379418403139947,background
347,191,176,230.0,11.989578808281799,right kidney
350,262,160,180.0,52.242224301803994,right kidney
354,213,203,195.0,27.509089406957838,right kidney
336,209,186,123.0,38.4285050450834,right kidney
351,230,184,3.0,71.35124385741288,background
365,188,193,225.0,18.894443627691185,right kidney
379,258,204,137.0,12.55985668708047,background
347,181,203,221.0,15.443445211480501,right kidney
373,232,170,172.0,13.313526955694348,right kidney
346,228,163,166.0,42.17819341792628,background
320,218,200,207.0,21.811694111187236,right kidney
354,254,163,216.0,25.632011235952593,right kidney
337,222,152,227.0,45.5,right kidney
318,182,164,176.0,55.69784555977008,background
324,212,195,183.0,16.522711641858304,right kidney
373,215,196,229.0,14.9248115565993,right kidney
322,257,145,-83.0,5.07444578254611,background
390,197,156,-107.0,4.949747468305833,background
370,181,169,-70.0,16.08570794214541,background
325,203,205,173.0,16.194134740701646,right kidney
334,184,198,197.0,18.721645226849056,right kidney
342,210,198,272.0,80.05154589388015,right kidney
363,216,159,222.0,37.48332962798263,right kidney
345,195,155,-72.0,20.09975124224178,background
378,238,167,256.0,23.67488120350343,right kidney
313,195,184,39.0,18.861336113860016,background
315,212,203,238.0,13.665650368716449,right kidney
355,199,188,178.0,16.75559608011604,right kidney
360,255,182,207.0,9.924716620639604,right kidney
343,211,205,181.0,17.916472867168917,right kidney
389,190,167,-123.0,4.663689526544408,background
362,208,190,201.0,16.424067705656842,right kidney
339,230,201,170.0,40.61095911204265,right kidney
346,185,195,200.0,13.583077707206124,right kidney
336,209,199,143.0,27.52271788904577,right kidney
386,202,179,216.0,39.4715087119811,right kidney
356,219,212,102.0,29.30870177950569,background
321,221,190,155.0,45.14144437210666,right kidney
350,220,161,140.0,36.78654645383282,right kidney
336,204,209,131.0,13.92838827718412,right kidney
355,207,201,143.0,30.671648146130003,right kidney
364,222,191,178.0,9.924716620639604,right kidney
310,227,206,140.0,89.85126598996811,right kidney
370,184,147,-93.0,8.077747210701755,background
366,224,188,169.0,16.75559608011604,right kidney
337,221,151,133.0,137.7942306484564,background
325,208,209,173.0,11.565033506220377,right kidney
354,181,183,117.0,104.43658362853508,right kidney
391,237,192,36.0,102.80564186852781,background
362,254,178,227.0,11.905880899790658,right kidney
365,239,189,204.0,13.35102992281869,right kidney
372,197,168,202.0,16.15549442140351,right kidney
323,217,162,51.0,15.411035007422441,background
337,202,184,172.0,17.313289693180785,right kidney
354,235,191,187.0,9.578622030334008,right kidney
346,236,197,212.0,19.352002480363627,right kidney
363,207,187,206.0,24.9899979991996,right kidney
349,208,168,188.0,9.1104335791443,right kidney
339,189,195,223.0,18.34393632784414,right kidney
345,249,152,192.0,13.892443989449804,right kidney
332,215,169,206.0,26.90260210462921,right kidney
377,240,172,227.0,23.643180835073778,right kidney
332,197,177,222.0,25.622255950637914,right kidney
327,199,200,201.0,23.727621035409346,right kidney
371,247,173,228.0,2.6457513110645907,right kidney
320,207,209,212.0,15.107944929738128,right kidney
349,244,192,177.0,8.902246907382429,right kidney
374,231,167,167.0,18.520259177452136,right kidney
335,210,214,178.0,16.703293088490067,right kidney
373,258,188,41.0,5.408326913195984,background
366,220,157,231.0,11.84271928232701,right kidney
374,217,175,217.0,15.354152532784088,right kidney
340,259,157,215.0,6.519202405202649,right kidney
357,181,189,133.0,93.81630988266379,right kidney
325,219,193,121.0,30.1951982937685,right kidney
326,197,200,228.0,11.958260743101398,right kidney
360,202,158,149.0,142.00264082051433,right kidney
332,199,217,168.0,121.66347027764743,right kidney
338,250,158,171.0,11.672617529928752,right kidney
379,253,207,119.0,23.69071548096427,background
326,209,182,193.0,16.889345754054535,right kidney
346,262,201,11.0,81.21884017886491,background
326,253,165,197.0,39.05764969887461,right kidney
373,191,191,170.0,56.1159513863928,right kidney
345,258,153,182.0,53.042435841503355,right kidney
343,217,203,140.0,58.77499468311333,right kidney
364,214,161,187.0,30.630866784993206,right kidney
329,193,147,33.0,19.04599695474091,background
333,255,214,97.0,16.20185174601965,background
333,184,210,56.0,74.94664769020693,background
365,200,189,204.0,15.953056133543816,right kidney
346,250,153,182.0,11.958260743101398,right kidney
352,193,196,157.0,11.586630226256467,right kidney
386,248,164,-106.0,18.621224449536072,background
355,209,174,228.0,15.419143945109274,right kidney
363,247,200,18.0,98.89893831583835,background
362,264,177,41.0,62.37988457828373,background
351,216,164,196.0,23.221757039466244,right kidney
339,253,179,214.0,18.193405398660254,right kidney
367,253,170,214.0,10.04987562112089,right kidney
335,203,204,174.0,22.798026230355994,right kidney
363,210,164,177.0,11.423659658795863,right kidney
358,213,171,196.0,22.26544407821232,right kidney
363,211,192,187.0,34.90343822605446,right kidney
379,228,163,210.0,36.190468358395144,right kidney
382,221,175,229.0,28.053520278211074,right kidney
372,204,182,211.0,19.893466264077762,right kidney
338,212,168,192.0,23.21098877687032,right kidney
381,223,188,236.0,22.85278976405288,right kidney
330,197,188,216.0,13.379088160259652,right kidney
310,193,179,53.0,22.310311517323104,background
346,257,194,-10.0,48.744230427815765,background
334,261,161,201.0,50.73953093988946,right kidney
332,221,158,209.0,17.11724276862369,right kidney
333,259,159,192.0,20.566963801203133,right kidney
380,210,162,216.0,42.82230727086059,right kidney
363,218,181,187.0,52.49047532648185,right kidney
385,240,209,122.0,12.206555615733702,background
367,224,181,179.0,54.39209501388966,right kidney
358,252,177,169.0,31.606961258558215,right kidney
368,236,190,205.0,41.15519408288582,right kidney
360,191,201,199.0,10.222524150130436,right kidney
354,218,197,190.0,31.176914536239792,right kidney
336,191,187,227.0,10.18577439373168,right kidney
367,243,161,226.0,11.05667219374799,right kidney
352,247,198,54.0,146.71315551101748,background
332,203,174,218.0,14.66287829861518,right kidney
364,255,158,219.0,12.093386622447824,right kidney
340,220,151,226.0,28.543825952384168,right kidney
374,234,169,208.0,18.7949461292125,right kidney
377,227,151,-115.0,20.898564544006366,background
358,226,202,202.0,14.482748357960238,right kidney
352,242,199,169.0,74.97666303590738,right kidney
357,188,189,227.0,16.665833312498957,right kidney
358,249,167,200.0,9.72111104761179,right kidney
364,237,168,159.0,12.55985668708047,right kidney
385,248,179,20.0,32.48076353782343,background
344,231,205,194.0,22.830900113661748,right kidney
357,198,180,191.0,9.962429422585638,right kidney
322,258,173,-63.0,11.423659658795863,background
363,228,202,183.0,73.54930319180461,background
342,251,178,208.0,25.544079548889602,right kidney
379,227,182,240.0,10.653637876331258,right kidney
381,219,186,219.0,8.231038816577165,right kidney
373,218,173,228.0,17.175564037317667,right kidney
372,235,192,233.0,16.439282222773596,right kidney
329,213,175,209.0,7.664854858377946,right kidney
343,183,185,164.0,74.68433570702761,right kidney
352,259,171,217.0,7.762087348130012,right kidney
336,216,184,-18.0,72.41719409090634,background
360,209,171,193.0,38.40247387864485,right kidney
383,196,183,239.0,34.42382895611701,right kidney
317,247,164,-88.0,10.404326023342406,background
339,191,183,232.0,12.99038105676658,right kidney
352,207,183,138.0,23.53720459187964,right kidney
360,183,191,211.0,56.828689937389896,right kidney
358,260,164,183.0,39.15992849840255,right kidney
348,204,211,192.0,11.726039399558575,right kidney
348,235,165,-48.0,96.46501956668023,background
366,224,188,169.0,16.75559608011604,right kidney
362,182,182,111.0,95.45941546018392,right kidney
358,253,179,195.0,17.825543469975887,right kidney
310,182,215,-86.0,18.027756377319946,background
341,186,214,48.0,109.4120651482276,background
352,240,157,171.0,30.116440692751194,right kidney
370,223,172,216.0,6.442049363362563,right kidney
344,236,216,99.0,10.14889156509222,background
358,216,154,214.0,20.168044030098706,right kidney
322,189,150,28.0,35.01785258978626,background
385,208,179,214.0,12.359207094308275,right kidney
345,201,168,183.0,7.123903424387503,right kidney
324,232,148,58.0,19.50640920313116,background
348,223,161,202.0,16.469669092000604,right kidney
347,244,150,170.0,9.233092656309694,right kidney
361,223,196,189.0,14.053469322555197,right kidney
385,190,164,-99.0,18.23458252881047,background
351,199,174,196.0,12.267844146385297,right kidney
355,179,200,139.0,72.92290449508988,right kidney
348,255,184,188.0,14.106735979665885,right kidney
352,207,194,154.0,30.40970239906994,right kidney
363,216,155,239.0,20.35313243704762,right kidney
335,247,162,187.0,36.04511062543712,right kidney
383,211,195,-19.0,37.134889255254286,background
363,235,185,203.0,30.008332176247315,right kidney
355,260,159,203.0,24.23324163210527,right kidney
328,205,193,191.0,8.200609733428363,right kidney
330,207,203,184.0,23.515952032609693,right kidney
375,202,183,215.0,3.0413812651491097,right kidney
354,260,203,104.0,15.173990905493518,background
318,231,153,31.0,8.74642784226795,background
338,205,173,222.0,6.06217782649107,right kidney
323,201,188,195.0,25.666125535421198,right kidney
337,229,159,181.0,26.210684844162312,right kidney
336,209,210,142.0,15.5161206491829,right kidney
346,243,198,197.0,39.08644266238615,right kidney
331,223,157,214.0,31.18092365533773,right kidney
345,182,183,60.0,98.30183111214154,background
353,194,175,221.0,6.670832032063167,right kidney
379,216,183,181.0,0.0,right kidney
334,226,165,168.0,31.448370387032774,right kidney
340,240,157,235.0,14.983324063771697,right kidney
351,260,159,208.0,28.372521918222215,right kidney
