x,y,z,value,magnitude,label
158,163,213,376.0,6.082762530298219,left kidney
139,166,224,357.0,15.451537140362444,left kidney
157,153,251,-55.0,38.44476557348217,background
143,177,238,-28.0,87.81657019036896,left kidney
155,182,233,302.0,12.609520212918492,left kidney
206,188,236,290.0,33.17001658124397,left kidney
174,193,236,257.0,41.689327171351664,left kidney
161,172,209,326.0,23.515952032609693,left kidney
185,199,245,316.0,37.881393849751625,left kidney
148,158,221,352.0,9.17877987534291,left kidney
181,206,239,303.0,17.507141400011598,left kidney
148,164,221,284.0,35.968736424845396,left kidney
179,175,213,236.0,25.5,left kidney
167,174,190,346.0,14.482748357960238,left kidney
171,173,235,70.0,43.63771304731723,left kidney
140,172,228,368.0,22.621892051727237,left kidney
171,203,236,326.0,9.327379053088816,left kidney
187,183,224,262.0,78.95885004228468,left kidney
139,157,227,205.0,210.5748085598085,left kidney
193,213,197,17.0,33.54101966249684,background
140,184,245,218.0,10.14889156509222,background
157,150,201,-78.0,22.511108368980857,background
168,173,221,146.0,97.17895862788406,left kidney
166,181,248,312.0,75.2894414908226,left kidney
162,193,243,314.0,30.36033596652053,left kidney
201,178,242,251.0,17.19738352191984,left kidney
195,184,248,221.0,42.305437002825066,left kidney
173,191,212,147.0,159.6793662312072,left kidney
156,200,205,345.0,31.917863337009262,left kidney
162,188,230,273.0,64.46510684083289,left kidney
188,160,235,317.0,16.507574019219177,left kidney
180,153,248,321.0,83.54789045810791,left kidney
144,188,206,313.0,24.914855006601986,left kidney
160,208,201,6.0,122.59995921695896,left kidney
189,193,203,148.0,147.34059182723544,left kidney
188,166,245,266.0,45.986411036305064,left kidney
179,200,189,54.0,61.7008914036094,background
173,188,244,314.0,15.22333734763833,left kidney
144,211,240,33.0,77.8090611689924,background
171,202,241,185.0,146.70633933133223,background
151,181,234,341.0,11.445523142259598,left kidney
151,184,223,256.0,32.07413287993925,left kidney
149,188,222,228.0,6.87386354243376,left kidney
191,193,210,314.0,10.88577052853862,left kidney
138,209,205,74.0,37.28940868396816,background
170,166,201,316.0,4.47213595499958,left kidney
168,153,233,316.0,30.549140740780256,left kidney
157,170,245,125.0,199.32699265277645,left kidney
183,160,224,339.0,18.371173070873837,left kidney
184,174,234,303.0,73.38085581403368,left kidney
164,184,241,232.0,19.176808910765107,left kidney
189,155,243,315.0,26.419689627245813,left kidney
211,167,246,-30.0,29.795133830879163,background
133,167,211,341.0,13.162446581088183,left kidney
166,179,194,251.0,19.222382786741086,left kidney
179,211,198,-2.0,105.90443805620235,background
170,192,232,203.0,75.28113973632439,left kidney
168,159,208,347.0,8.54400374531753,left kidney
173,172,192,341.0,60.24325688406961,left kidney
179,158,248,327.0,20.60946384552495,left kidney
152,199,216,353.0,7.648529270389178,left kidney
206,174,251,312.0,11.05667219374799,left kidney
158,181,197,137.0,33.34291528945842,left kidney
170,165,244,338.0,24.046829312822098,left kidney
153,169,239,377.0,16.748134224444225,left kidney
165,206,219,269.0,42.69367634673782,left kidney
184,204,238,296.0,30.59411708155671,left kidney
207,192,233,291.0,16.53027525481654,left kidney
208,154,226,47.0,60.473134530963414,background
156,192,194,292.0,39.38591118661596,left kidney
167,202,218,226.0,56.15380663855301,left kidney
170,210,210,312.0,63.700470955872845,left kidney
184,197,215,-63.0,31.996093511552314,background
166,191,202,24.0,9.82344135219425,left kidney
199,169,243,308.0,31.284980421921315,left kidney
184,181,206,320.0,9.460443964212251,left kidney
176,153,242,331.0,12.90348790056394,left kidney
136,169,207,313.0,24.08318915758459,left kidney
164,189,195,147.0,57.41733187810106,left kidney
155,163,210,259.0,55.27883862745309,left kidney
170,181,208,52.0,178.33255451543332,left kidney
168,157,216,351.0,8.18535277187245,left kidney
146,183,216,360.0,9.682458365518542,left kidney
208,198,231,294.0,15.740076238697194,left kidney
164,174,243,350.0,15.827191791344413,left kidney
182,182,219,279.0,91.60376629811681,left kidney
169,173,247,350.0,11.736694594305503,left kidney
183,185,202,274.0,20.006249023742555,left kidney
152,166,237,355.0,20.910523666326483,left kidney
175,177,207,278.0,33.354160160315836,left kidney
158,180,226,224.0,20.59732992404598,left kidney
199,210,194,46.0,10.23474474522936,background
174,174,242,234.0,11.01135777277262,left kidney
169,195,237,328.0,10.452272480183437,left kidney
172,185,249,293.0,57.74945887192364,left kidney
189,177,236,256.0,109.03669107231748,left kidney
138,176,218,323.0,20.71834935510066,left kidney
156,194,253,198.0,15.660459763365825,background
191,195,222,291.0,78.40280607223188,left kidney
146,153,212,235.0,137.18327157492635,left kidney
199,202,223,304.0,50.6458290484024,background
140,193,218,349.0,10.062305898749054,left kidney
139,194,215,352.0,12.767145334803704,left kidney
152,183,210,207.0,64.82669203345178,left kidney
150,173,238,373.0,19.41004894378167,left kidney
199,180,231,263.0,32.24515467477246,left kidney
169,191,225,88.0,202.13052713531422,left kidney
183,192,217,167.0,88.05538030126269,left kidney
163,188,224,150.0,73.21885003194191,left kidney
155,184,212,308.0,31.622776601683793,left kidney
171,168,223,195.0,18.371173070873837,left kidney
168,189,206,-22.0,52.502380898393554,left kidney
187,203,230,264.0,47.33392018415547,left kidney
186,183,193,-126.0,15.827191791344413,background
146,194,211,302.0,17.97220075561143,left kidney
195,193,203,-123.0,15.588457268119896,background
170,175,191,365.0,10.571187255932987,left kidney
140,172,195,368.0,62.48599843164867,left kidney
192,193,216,191.0,154.23034720832342,left kidney
159,174,190,291.0,32.657311585615865,left kidney
172,184,246,333.0,10.51189802081432,left kidney
182,194,242,283.0,29.508473359359,left kidney
162,160,226,257.0,38.51298482330343,left kidney
194,178,210,300.0,111.67363162358427,left kidney
162,162,198,338.0,20.112185361118765,left kidney
172,156,248,335.0,42.85440467443224,left kidney
177,198,199,-58.0,54.060151683102035,left kidney
160,153,237,348.0,19.551214796017153,left kidney
167,189,190,315.0,35.961785272703025,left kidney
170,194,194,243.0,29.295904150580505,left kidney
154,158,213,324.0,7.794228634059948,left kidney
161,180,247,279.0,114.96521212958292,left kidney
180,201,228,219.0,58.37593682331788,left kidney
161,157,217,347.0,21.283796653792763,left kidney
155,198,232,308.0,22.399776784602118,left kidney
171,192,191,341.0,21.13646138784825,left kidney
133,192,191,-1.0,49.77700272214067,background
209,181,246,317.0,3.0,left kidney
169,194,193,268.0,48.04945369096302,left kidney
187,188,249,317.0,10.062305898749054,left kidney
143,200,204,121.0,66.06436255652514,left kidney
188,185,203,341.0,5.766281297335398,left kidney
180,163,207,206.0,138.21269840358374,left kidney
182,211,190,149.0,24.5,background
196,180,248,252.0,51.28352561983234,left kidney
177,159,221,344.0,5.5677643628300215,left kidney
136,188,232,-47.0,71.05983394295261,background
133,157,238,154.0,75.33923280734945,background
207,210,189,62.0,21.880356487041066,background
154,159,240,299.0,167.57983172207807,left kidney
203,194,195,32.0,13.009611831257688,background
178,160,245,237.0,27.879203718901298,left kidney
178,204,232,294.0,21.406774628607646,left kidney
193,192,227,106.0,217.83307829620367,left kidney
163,165,241,340.0,44.99444410146657,left kidney
154,161,216,338.0,5.5901699437494745,left kidney
139,171,214,302.0,58.309518948453004,left kidney
160,174,239,322.0,19.384271974980127,left kidney
170,192,204,36.0,6.98212002188447,left kidney
192,194,215,159.0,150.32215405588093,left kidney
171,191,228,292.0,56.50663677834667,left kidney
161,188,194,220.0,43.2030091544559,left kidney
188,182,213,261.0,29.58039891549808,left kidney
162,171,237,248.0,15.198684153570664,left kidney
150,196,228,314.0,2.598076211353316,left kidney
156,174,222,219.0,42.02082816889739,left kidney
189,162,196,63.0,6.670832032063167,background
162,178,221,210.0,70.30824987154779,left kidney
209,204,235,303.0,49.40900727600181,left kidney
166,172,218,229.0,16.703293088490067,left kidney
166,182,221,113.0,109.33091968880532,left kidney
161,182,191,247.0,17.471405209656147,left kidney
150,202,221,332.0,8.231038816577165,left kidney
184,169,216,307.0,37.99013029722325,left kidney
133,173,203,377.0,11.5,left kidney
146,186,215,323.0,20.20519735117675,left kidney
162,154,216,359.0,17.26267650163207,left kidney
144,173,231,344.0,23.817010727629107,left kidney
179,156,246,320.0,6.363961030678928,left kidney
201,187,244,196.0,17.414074767267998,left kidney
174,191,222,-33.0,70.19437299385187,left kidney
158,190,240,327.0,10.63014581273465,left kidney
188,194,235,303.0,40.82584965435502,left kidney
148,188,215,303.0,41.59927883990298,left kidney
158,180,208,131.0,80.97376118224965,left kidney
177,171,202,324.0,8.760707733967616,left kidney
208,202,234,296.0,4.092676385936225,left kidney
178,193,250,183.0,32.51153641401772,background
152,194,207,222.0,39.24920381358073,left kidney
146,198,227,336.0,29.444863728670914,left kidney
167,192,196,173.0,111.53698938020517,left kidney
170,169,245,345.0,26.537709019431198,left kidney
134,166,203,355.0,13.619838471876236,left kidney
190,177,203,40.0,173.3717104951093,left kidney
164,181,209,221.0,109.3537836565338,left kidney
171,196,201,14.0,35.34826728426727,left kidney
130,177,214,296.0,115.59628021696892,left kidney
143,185,248,181.0,7.053367989832942,background
178,182,207,244.0,62.93846200853656,left kidney
184,209,199,12.0,36.42114770294862,background
206,150,235,97.0,14.99166435056495,background
197,190,235,177.0,5.894913061275798,left kidney
185,164,250,337.0,22.638462845343543,left kidney
164,207,224,277.0,16.688319268278637,left kidney
178,161,186,41.0,13.0862523283024,background
160,158,230,344.0,17.124543789543708,left kidney
175,183,238,65.0,131.92327315527007,left kidney
159,164,199,353.0,22.64950330581225,left kidney
191,188,253,178.0,69.76388750635962,background
164,205,224,267.0,21.301408404140794,left kidney
196,176,221,301.0,4.795831523312719,left kidney
196,178,251,318.0,12.338962679253067,left kidney
192,161,250,330.0,17.71298958391835,left kidney
201,183,243,229.0,14.983324063771697,left kidney
136,168,186,-112.0,4.8218253804964775,background
140,196,222,361.0,17.790446874657196,left kidney
142,182,222,320.0,53.565380610987916,left kidney
148,182,226,248.0,18.418740456393863,left kidney
193,172,239,199.0,16.56804152578089,left kidney
168,159,244,359.0,28.084693339967234,left kidney
148,174,231,343.0,29.4193813667113,left kidney
172,202,241,243.0,121.04441333659311,left kidney
160,167,231,330.0,30.655342111938662,left kidney
192,164,225,326.0,9.578622030334008,left kidney
183,178,239,163.0,29.941609843159736,left kidney
155,162,236,318.0,24.743686063317245,left kidney
180,175,223,106.0,54.34381289530575,left kidney
143,184,195,351.0,11.543396380615196,left kidney
173,199,192,317.0,65.37966044573801,left kidney
172,153,244,330.0,18.614510468986285,left kidney
192,192,222,235.0,177.36050856941068,left kidney
195,194,221,145.0,134.67460785166594,left kidney
163,179,202,-32.0,64.69737243505334,left kidney
175,160,214,334.0,10.723805294763608,left kidney
163,196,199,229.0,108.17924939654554,left kidney
193,152,208,64.0,22.38861317723811,background
163,207,250,-21.0,45.554911919572405,background
161,168,188,123.0,209.18054402835844,background
173,152,233,321.0,22.06807649071391,left kidney
133,172,207,370.0,11.157956802210698,left kidney
163,193,213,269.0,40.749233121618374,left kidney
161,166,198,343.0,13.143439428094915,left kidney
166,166,206,283.0,53.25880208941992,left kidney
180,188,213,197.0,94.36630754670864,left kidney
197,205,237,314.0,23.371991785040485,left kidney
180,209,211,192.0,214.67300715273916,background
167,201,193,328.0,32.668792447839266,left kidney
166,191,198,63.0,47.64976390287784,left kidney
140,199,206,132.0,48.79036790187178,left kidney
134,176,231,-47.0,63.413326675076746,left kidney
129,164,213,262.0,181.32981001479044,left kidney
151,160,224,342.0,19.42935922772545,left kidney
156,175,227,236.0,10.571187255932987,left kidney
180,167,238,240.0,16.484841521834536,left kidney
151,167,195,338.0,7.14142842854285,left kidney
191,166,234,326.0,12.99038105676658,left kidney
187,193,221,42.0,110.18053367088035,left kidney
164,194,204,19.0,10.23474474522936,left kidney
159,171,188,307.0,111.4293498141311,left kidney
190,207,239,326.0,19.792675412889487,left kidney
156,167,212,350.0,13.536986370680884,left kidney
145,209,191,74.0,37.821951298154886,background
162,196,201,-11.0,126.73101435718094,left kidney
135,176,227,361.0,90.35762281069594,left kidney
156,164,200,331.0,17.284386017443605,left kidney
156,173,243,353.0,86.76404785393545,left kidney
155,180,214,353.0,4.769696007084728,left kidney
179,187,220,-81.0,6.98212002188447,left kidney
168,191,229,265.0,98.91663156416114,left kidney
150,180,204,257.0,62.727585638218216,left kidney
153,180,221,241.0,37.795502377928514,left kidney
149,208,215,212.0,115.52921708381824,left kidney
165,204,234,249.0,75.63398706930634,left kidney
144,168,190,-93.0,41.68333000133266,background
177,165,217,291.0,36.33868462121325,left kidney
146,189,199,352.0,2.345207879911715,left kidney
203,196,229,312.0,14.9248115565993,left kidney
196,182,226,300.0,19.254869513969705,left kidney
173,173,247,310.0,42.55878287733332,left kidney
145,183,194,345.0,7.826237921249264,left kidney
131,212,252,185.0,24.763884994079586,background
153,159,210,321.0,15.548311805466213,left kidney
141,197,212,343.0,10.51189802081432,left kidney
164,196,224,225.0,9.643650760992955,left kidney
208,150,220,72.0,11.40175425099138,background
141,174,236,-78.0,89.7008918573277,left kidney
183,161,229,298.0,29.410882339705484,left kidney
138,192,220,355.0,14.317821063276353,left kidney
191,185,191,49.0,14.474114826130128,background
157,191,214,267.0,46.08958667638494,left kidney
180,180,223,61.0,191.68789737487342,left kidney
159,158,228,336.0,11.124297730643494,left kidney
179,165,214,335.0,24.351591323771842,left kidney
187,152,216,98.0,31.12073263919087,background
144,175,234,326.0,98.64456396578576,left kidney
167,173,217,262.0,6.557438524302,left kidney
157,171,228,284.0,46.14650582655202,left kidney
130,171,208,390.0,8.803408430829505,left kidney
165,205,219,239.0,39.534794801541594,left kidney
187,156,237,325.0,24.73863375370596,left kidney
157,174,211,346.0,31.906112267087632,left kidney
130,153,220,16.0,55.64845011318824,background
179,198,207,-21.0,50.284192347098504,left kidney
169,183,188,335.0,14.291605927956452,left kidney
166,180,228,353.0,7.54983443527075,left kidney
172,183,220,25.0,50.38352905464245,left kidney
167,155,244,353.0,15.313392831113555,left kidney
174,201,228,203.0,26.248809496813376,left kidney
176,181,209,210.0,29.71110903349116,left kidney
160,161,203,345.0,22.15287791687572,left kidney
153,166,242,107.0,231.98976270516766,left kidney
163,175,198,233.0,15.787653403846944,left kidney
181,165,244,259.0,41.8867520822515,left kidney
169,170,206,229.0,23.430749027719962,left kidney
143,180,207,331.0,26.711420778386163,left kidney
203,185,214,-45.0,67.78089701383422,background
179,180,218,104.0,153.5496662321348,left kidney
186,155,248,335.0,36.53080891521566,left kidney
142,167,194,210.0,233.61185757576604,left kidney
165,197,250,163.0,37.64306044943742,background
195,166,243,271.0,31.870833060966575,left kidney
184,160,231,308.0,7.466592261534039,left kidney
162,183,215,307.0,11.157956802210698,left kidney
190,163,241,313.0,11.989578808281799,left kidney
178,193,206,119.0,94.05184740344019,left kidney
183,203,235,272.0,16.78541033159452,left kidney
171,158,231,339.0,4.444097208657794,left kidney
198,177,204,47.0,17.478558292948534,background
164,212,208,35.0,15.905973720586866,background
168,191,219,233.0,22.20360331117452,left kidney
154,184,210,208.0,102.12981934773018,left kidney
151,177,234,344.0,8.573214099741124,left kidney
169,175,218,244.0,21.37171027316251,left kidney
200,152,205,69.0,4.716990566028302,background
174,201,226,252.0,45.803929962395145,left kidney
144,167,207,236.0,20.663978319771825,left kidney
189,180,205,340.0,13.057564857200596,left kidney
143,163,206,325.0,27.518175811634027,left kidney
158,182,245,310.0,73.19494518066121,left kidney
142,191,222,339.0,13.601470508735444,left kidney
151,161,192,-51.0,94.65199416811038,background
180,164,229,202.0,16.545392107774298,left kidney
131,179,252,223.0,13.425721582097552,background
169,190,219,207.0,39.1184099881373,left kidney
165,157,228,326.0,24.66779276708802,left kidney
162,173,201,234.0,31.9100297712177,left kidney
211,202,240,303.0,41.47891030391228,left kidney
165,196,193,302.0,46.738634982207174,left kidney
133,189,213,319.0,86.14957922125912,left kidney
141,203,207,144.0,73.68174807915459,left kidney
153,165,220,330.0,14.017845768876187,left kidney
207,204,238,322.0,14.654350889752845,left kidney
138,180,224,371.0,16.077935190813527,left kidney
135,180,209,347.0,9.513148795220223,left kidney
156,197,187,152.0,58.89821729050889,background
165,161,230,258.0,37.96709101313926,left kidney
156,186,222,225.0,26.100766272276374,left kidney
158,158,224,326.0,8.674675786448736,left kidney
208,197,240,272.0,26.41495788374458,left kidney
186,190,212,295.0,16.91892431568863,left kidney
189,202,237,287.0,32.101401838549044,left kidney
189,175,252,335.0,6.4031242374328485,left kidney
167,161,199,322.0,48.14301610825811,left kidney
166,196,186,79.0,55.2675311552814,background
169,156,216,335.0,7.516648189186454,left kidney
146,178,203,312.0,29.57194616524249,left kidney
146,192,202,371.0,10.583005244258363,left kidney
163,167,216,235.0,42.29361653961505,left kidney
145,160,225,347.0,14.891272611835431,left kidney
146,180,238,203.0,200.14557202196605,left kidney
168,178,207,179.0,207.01751133660167,left kidney
188,154,241,255.0,98.54567468945555,background
145,178,202,334.0,38.58432324144095,left kidney
138,185,214,346.0,15.0996688705415,left kidney
188,180,211,305.0,27.285527299284507,left kidney
145,160,214,326.0,22.737634001804146,left kidney
175,187,213,325.0,30.35621847332108,left kidney
134,156,238,75.0,123.59105954720188,background
187,171,213,355.0,12.288205727444508,left kidney
191,199,243,320.0,5.852349955359813,left kidney
170,191,223,-52.0,58.94913061275798,left kidney
211,160,238,67.0,20.12461179749811,background
155,207,223,348.0,10.319883720275147,left kidney
170,202,251,53.0,50.92150822589606,background
143,190,214,319.0,32.01171660501823,left kidney
138,169,203,353.0,31.024184114977142,left kidney
154,195,218,353.0,12.439855304624729,left kidney
152,157,228,345.0,8.261355820929152,left kidney
167,177,226,158.0,78.57639594687453,left kidney
180,165,206,281.0,64.03905058634146,left kidney
140,184,215,344.0,30.004166377354995,left kidney
154,183,194,313.0,26.725456029785533,left kidney
141,181,217,359.0,30.116440692751194,left kidney
160,208,219,314.0,2.5,left kidney
173,158,233,333.0,15.066519173319364,left kidney
188,169,218,311.0,18.152134860671346,left kidney
160,152,220,338.0,13.629013170439011,left kidney
167,191,237,308.0,41.65633205168213,left kidney
181,191,232,92.0,139.86421987055874,left kidney
177,187,230,-22.0,32.01171660501823,left kidney
210,155,211,65.0,13.793114224133722,background
155,192,191,363.0,22.781571499789035,left kidney
161,169,230,338.0,54.3185051340701,left kidney
176,177,237,174.0,31.236997294874552,left kidney
155,197,214,322.0,60.30132668523969,left kidney
148,192,223,285.0,59.08256934155792,left kidney
196,149,252,589.0,318.4187494479557,background
153,192,222,239.0,14.378803844548406,left kidney
139,179,213,339.0,10.862780491200215,left kidney
168,190,215,288.0,20.0187412191676,left kidney
169,204,200,96.0,229.43953451835628,left kidney
154,204,223,338.0,13.592277219068187,left kidney
160,190,239,306.0,8.093207028119323,left kidney
199,175,226,331.0,10.428326807307105,left kidney
145,172,226,249.0,36.837480912787726,left kidney
164,211,215,262.0,105.18673870788085,left kidney
177,161,243,219.0,10.805091392487155,left kidney
168,194,226,196.0,83.20156248532837,left kidney
148,166,199,342.0,29.38962401937119,left kidney
166,193,202,12.0,9.9498743710662,left kidney
182,182,210,200.0,21.77154105707724,left kidney
166,164,247,352.0,52.51428377117982,left kidney
152,167,206,231.0,23.11384866265244,left kidney
193,181,231,189.0,26.081602711489953,left kidney
159,199,221,238.0,18.721645226849056,left kidney
153,185,199,277.0,67.4407147055842,left kidney
173,171,193,358.0,27.41805974171039,left kidney
209,189,187,17.0,37.71935842508459,background
172,190,205,-83.0,36.88495628301598,left kidney
196,188,227,280.0,34.21257078911201,left kidney
140,177,230,374.0,28.735866091002023,left kidney
139,202,207,181.0,21.307275752662516,left kidney
139,163,230,252.0,227.40712389896672,left kidney
128,164,212,158.0,187.54399483854448,background
173,178,204,216.0,49.02040391510457,left kidney
190,170,224,327.0,25.059928172283335,left kidney
204,179,242,312.0,15.763882770434446,left kidney
153,163,225,347.0,16.401219466856727,left kidney
158,204,225,309.0,16.140012391568973,left kidney
168,167,236,301.0,33.66749173906485,left kidney
212,204,199,58.0,7.566372975210778,background
152,166,194,348.0,16.522711641858304,left kidney
153,192,209,202.0,25.666125535421198,left kidney
144,168,228,317.0,37.89129187557479,left kidney
202,176,241,308.0,32.51153641401772,left kidney
184,212,249,307.0,68.31727453580098,background
191,177,236,314.0,21.319005605327842,left kidney
177,197,240,283.0,38.632887544163715,left kidney
150,177,224,252.0,6.304760106459246,left kidney
179,176,208,312.0,26.636441203734407,left kidney
173,172,195,347.0,8.587782018658833,left kidney
193,169,238,256.0,45.67001204291499,left kidney
163,204,235,127.0,157.8646572225715,background
166,169,234,300.0,29.440618200031057,left kidney
191,171,243,210.0,26.471682983898095,left kidney
127,201,251,188.0,6.422616289332565,background
152,162,190,-21.0,59.057175685940145,background
170,154,220,342.0,9.394147114027968,left kidney
162,179,205,172.0,54.04165060395547,left kidney
191,199,242,319.0,9.7082439194738,left kidney
139,165,224,359.0,20.402205763103165,left kidney
153,176,250,205.0,19.364916731037084,background
197,184,214,307.0,11.586630226256467,left kidney
174,169,252,86.0,175.7676022479683,background
199,191,245,303.0,31.26899422750914,left kidney
153,169,241,304.0,156.43209389380428,left kidney
173,188,188,295.0,146.2232881588976,left kidney
209,194,234,300.0,15.905973720586866,left kidney
197,207,200,-73.0,33.71943060017473,background
163,165,233,352.0,21.083168642308014,left kidney
160,211,221,314.0,13.416407864998739,left kidney
182,196,220,84.0,175.87993063450986,left kidney
160,189,194,254.0,35.4929570478426,left kidney
152,179,187,284.0,168.25427186255925,left kidney
165,191,193,248.0,54.101755978895916,left kidney
151,180,230,256.0,33.12099032335839,left kidney
154,173,228,226.0,16.695807857064,left kidney
146,185,220,250.0,44.170125650715555,left kidney
200,202,187,71.0,19.84313483298443,background
209,193,237,307.0,21.742814905158898,left kidney
137,166,193,-111.0,9.013878188659973,background
136,178,226,374.0,18.214005600086985,left kidney
173,183,224,64.0,28.38133189263675,left kidney
193,171,222,322.0,6.98212002188447,left kidney
196,208,225,295.0,95.60596215717929,background
172,176,244,228.0,21.236760581595302,left kidney
135,191,218,339.0,53.649324320069496,left kidney
141,166,199,360.0,11.726039399558575,left kidney
134,173,213,356.0,26.995369973386175,left kidney
146,197,188,135.0,46.051601492239115,background
134,151,194,-69.0,74.14175611623992,background
177,207,228,108.0,71.97916365171243,left kidney
158,161,228,317.0,24.586581706288495,left kidney
177,154,222,317.0,41.587257663856604,background
193,212,207,-64.0,39.61060464067672,background
187,200,241,312.0,21.50581316760657,left kidney
175,184,189,325.0,110.42531412678888,left kidney
174,169,217,227.0,7.0,left kidney
167,173,190,346.0,25.278449319529077,left kidney
165,179,197,218.0,83.51197518919068,left kidney
150,178,208,217.0,27.81186797034676,left kidney
136,191,204,123.0,168.8105446943407,left kidney
156,158,207,344.0,9.082951062292475,left kidney
137,180,222,379.0,17.233687939614086,left kidney
174,175,221,201.0,48.75448697299562,left kidney
168,164,226,219.0,27.92848008753788,left kidney
138,205,217,94.0,61.818282085480185,background
138,179,230,328.0,115.96982366115765,left kidney
149,158,203,341.0,18.048545647780045,left kidney
158,173,239,344.0,29.231831964486933,left kidney
136,193,237,-39.0,11.40175425099138,background
198,204,241,315.0,14.654350889752845,left kidney
181,208,224,300.0,12.288205727444508,left kidney
164,181,193,243.0,1.4142135623730951,left kidney
151,154,208,344.0,77.6707795763632,left kidney
167,171,191,349.0,10.283481900601567,left kidney
163,169,211,345.0,23.80126047082381,left kidney
176,173,244,225.0,13.96424004376894,left kidney
140,192,201,146.0,189.11173945580427,left kidney
171,160,202,318.0,75.94899604339744,left kidney
145,181,208,290.0,30.319135871591065,left kidney
160,195,241,297.0,70.07852738178792,left kidney
178,168,223,252.0,22.9891278651453,left kidney
174,161,218,332.0,24.743686063317245,left kidney
132,163,209,363.0,13.820274961085254,left kidney
183,181,221,142.0,117.7210686325944,left kidney
142,164,231,323.0,137.820535480022,left kidney
184,181,190,-129.0,9.7082439194738,background
164,202,249,-61.0,20.180436070610565,background
174,161,231,292.0,50.82322303829225,left kidney
164,160,205,332.0,9.394147114027968,left kidney
183,172,197,-15.0,141.5476951419556,left kidney
183,180,204,314.0,18.867962264113206,left kidney
191,173,220,328.0,6.18465843842649,left kidney
155,172,188,313.0,134.10350480132874,left kidney
168,177,195,275.0,17.797471730557685,left kidney
156,202,218,301.0,29.3981291921782,left kidney
169,177,217,265.0,22.15287791687572,left kidney
179,152,214,-38.0,14.396180048887969,background
155,164,214,363.0,8.660254037844387,left kidney
188,172,204,29.0,125.41929676090518,left kidney
155,196,236,329.0,36.30426972134269,left kidney
136,175,217,337.0,17.542804792848834,left kidney
175,187,197,311.0,70.8396075652597,left kidney
203,183,244,228.0,33.12853754695489,left kidney
158,161,212,349.0,32.615180514600866,left kidney
160,155,222,335.0,2.5495097567963922,left kidney
158,202,195,317.0,26.739483914241877,left kidney
189,166,233,318.0,20.62159062730128,left kidney
165,174,202,230.0,31.34884367883447,left kidney
197,177,227,302.0,6.557438524302,left kidney
178,159,208,64.0,140.93438189455404,left kidney
183,190,226,-41.0,61.06144446375307,left kidney
164,182,250,174.0,12.649110640673518,background
151,205,225,351.0,43.83776910382188,left kidney
168,170,211,291.0,50.57173123396113,left kidney
145,212,214,132.0,25.134637455113612,background
182,168,236,257.0,30.736785778607366,left kidney
201,179,247,258.0,21.283796653792763,left kidney
147,171,229,306.0,47.161955006127556,left kidney
155,172,229,262.0,42.55290824373817,left kidney
174,195,202,7.0,56.88804795385407,left kidney
182,190,229,-30.0,28.53944638566067,left kidney
152,194,206,236.0,40.721615881494685,left kidney
142,169,199,350.0,18.07622748252522,left kidney
143,190,216,361.0,19.319679086361656,left kidney
185,190,224,-1.0,86.29165660711352,left kidney
175,184,196,296.0,57.53694465297927,left kidney
202,180,243,270.0,4.527692569068709,left kidney
177,202,248,-3.0,45.628938186199335,background
180,208,249,301.0,34.21257078911201,background
167,175,204,191.0,18.110770276274835,left kidney
131,173,246,198.0,21.581241854907237,background
173,163,241,232.0,11.390785749894517,left kidney
159,156,221,327.0,4.5,left kidney
175,157,205,-27.0,38.59404099080582,background
154,169,210,261.0,45.260357930533424,left kidney
158,152,227,336.0,29.966648127543394,left kidney
180,175,207,333.0,9.260129588726068,left kidney
134,151,202,-100.0,26.291633650269812,background
174,159,225,331.0,23.547823678633232,left kidney
186,180,198,209.0,221.96452419249343,background
180,178,209,264.0,51.98557492228012,left kidney
162,194,216,355.0,16.62077013859466,left kidney
158,163,216,337.0,40.63249930782009,left kidney
151,208,220,350.0,23.879907872519105,left kidney
170,198,186,145.0,16.25576820700886,background
178,175,242,206.0,30.495901363953813,left kidney
129,183,240,180.0,13.047988350699889,background
177,169,214,243.0,12.82575533838066,left kidney
172,177,214,230.0,9.513148795220223,left kidney
144,156,243,-42.0,77.28195132112025,background
181,189,207,275.0,48.19751030914356,left kidney
201,195,238,171.0,10.862780491200215,left kidney
146,180,221,224.0,28.687976575562104,left kidney
140,191,251,192.0,8.411301920630361,background
131,162,208,347.0,54.22868244757566,left kidney
169,188,221,111.0,159.92654563892762,left kidney
185,178,204,328.0,14.517231140957975,left kidney
159,187,195,266.0,76.55553539751388,left kidney
165,165,225,247.0,30.18691769624716,left kidney
148,207,249,272.0,147.2175261305528,background
190,176,250,321.0,45.58234307272938,left kidney
157,176,208,249.0,20.796634343085422,left kidney
160,198,239,230.0,129.4777973244834,left kidney
185,189,250,338.0,40.09052257080219,left kidney
164,183,198,210.0,44.390314258856066,left kidney
211,152,226,82.0,7.7781745930520225,background
165,163,227,236.0,7.088723439378913,left kidney
176,168,201,337.0,19.352002480363627,left kidney
161,208,224,331.0,17.363755354185336,left kidney
159,173,233,351.0,12.010412149464313,left kidney
152,159,219,342.0,15.787653403846944,left kidney
174,183,221,12.0,59.550398823181695,left kidney
212,197,227,-74.0,34.03307215048327,background
190,156,200,36.0,44.93606569338264,background
205,196,216,-74.0,55.738227456567,background
157,202,224,311.0,29.769951293208393,left kidney
154,182,227,241.0,11.895377253370318,left kidney
