x,y,z,value,magnitude,label
202,213,204,-109.0,35.40480193420096,background
189,212,248,119.0,10.897247358851684,left kidney
120,181,248,56.0,34.471002306286366,background
127,215,205,179.0,26.90724809414742,left kidney
108,202,213,153.0,23.010866998007703,left kidney
192,194,250,156.0,18.59435398178705,left kidney
138,196,231,160.0,41.16430492550555,left kidney
185,204,216,156.0,25.238858928247925,left kidney
111,212,215,149.0,25.753640519351823,left kidney
107,223,209,138.0,11.135528725660043,left kidney
158,197,235,134.0,65.18627156081256,left kidney
130,224,230,128.0,43.01743832447488,left kidney
155,186,213,143.0,6.224949798994366,left kidney
133,239,218,151.0,37.476659402887016,left kidney
164,188,226,160.0,25.971137826441105,left kidney
117,198,225,71.0,144.5060552364502,left kidney
116,193,214,146.0,29.15047169429682,left kidney
199,175,176,-96.0,21.130546609115438,background
199,215,244,149.0,35.153235981912104,left kidney
124,216,203,155.0,32.155870381627054,left kidney
183,210,222,-60.0,57.059179804830706,left kidney
184,212,244,137.0,27.459060435491963,left kidney
180,182,239,149.0,26.386549603917523,left kidney
133,226,205,52.0,58.87699041221452,left kidney
182,196,226,174.0,16.80773631397161,left kidney
158,208,239,157.0,9.848857801796104,left kidney
137,205,194,125.0,17.95828499606797,left kidney
159,225,191,40.0,62.47599539022968,left kidney
132,226,193,154.0,11.532562594670797,left kidney
124,239,224,208.0,46.735960458730275,left kidney
174,203,219,160.0,32.592176975464525,left kidney
128,233,190,171.0,21.748563170931547,left kidney
132,203,197,164.0,21.517434791350013,left kidney
169,203,208,149.0,38.353617821530214,left kidney
198,206,232,179.0,22.310311517323104,left kidney
183,207,231,141.0,46.365396579777034,left kidney
120,208,219,117.0,27.7173231030704,left kidney
153,230,179,120.0,18.9274932307477,left kidney
111,198,178,-107.0,20.29778313018444,background
119,217,181,141.0,71.19164276795416,left kidney
136,198,191,145.0,8.760707733967616,left kidney
136,215,230,176.0,24.78406746278746,left kidney
117,219,220,149.0,25.51960031034969,left kidney
146,190,239,186.0,27.730849247724095,left kidney
123,194,211,155.0,14.730919862656235,left kidney
188,184,252,161.0,39.009614199579055,left kidney
150,246,196,121.0,21.783020910791965,left kidney
153,178,251,16.0,40.05621050473946,background
191,196,234,138.0,13.105342422081156,left kidney
156,205,219,156.0,15.556349186104045,left kidney
175,230,178,155.0,20.043702252827444,left kidney
153,231,188,66.0,40.96034667822039,left kidney
180,184,248,155.0,20.603397778036516,left kidney
184,199,212,167.0,24.698178070456937,left kidney
177,206,208,141.0,28.77498913987632,left kidney
118,216,186,160.0,7.416198487095663,left kidney
176,180,257,132.0,25.578311124857326,left kidney
175,206,201,137.0,13.45362404707371,left kidney
139,208,183,128.0,6.87386354243376,left kidney
131,205,202,177.0,26.40075756488817,left kidney
108,196,226,-88.0,87.89908987014599,background
176,210,185,113.0,27.60434748368452,left kidney
128,224,206,153.0,8.351646544245034,left kidney
159,211,232,47.0,52.44282601080914,left kidney
173,207,217,121.0,37.2223051408695,left kidney
119,223,177,-78.0,25.93260495977988,background
149,224,225,168.0,23.097618924902193,left kidney
166,246,189,162.0,35.57386681259152,left kidney
160,207,176,112.0,79.66806135459805,left kidney
163,217,213,8.0,33.36165463522455,left kidney
151,196,225,161.0,19.90602923739438,left kidney
158,194,180,45.0,58.43800133474792,left kidney
193,207,257,73.0,29.402380855978315,left kidney
131,224,179,174.0,36.61283927804562,left kidney
118,218,213,160.0,9.013878188659973,left kidney
207,197,189,54.0,18.027756377319946,background
164,211,218,-37.0,55.072679252057455,left kidney
146,231,197,138.0,21.673716801693242,left kidney
169,213,176,70.0,57.10078808562978,left kidney
171,199,220,177.0,24.21776207662467,left kidney
121,214,190,133.0,28.648734701553575,left kidney
150,216,186,118.0,31.583223394707513,left kidney
140,247,219,158.0,30.02082610455615,left kidney
176,241,194,161.0,39.34780807109845,left kidney
121,236,179,-69.0,4.358898943540674,background
132,234,229,159.0,23.382685902179844,left kidney
176,205,209,129.0,22.566568192793515,left kidney
126,227,218,160.0,17.7341478509682,left kidney
159,239,194,105.0,26.28212320190285,left kidney
153,244,182,179.0,17.240939649566666,left kidney
167,192,196,183.0,18.874586088176873,left kidney
165,218,251,124.0,25.238858928247925,left kidney
111,218,214,161.0,18.560711193270585,left kidney
151,183,246,133.0,7.615773105863909,left kidney
104,223,180,-82.0,24.397745797511703,background
162,192,232,71.0,36.204281514760105,left kidney
185,217,241,126.0,20.766559657295186,left kidney
166,200,251,132.0,20.445048300260872,left kidney
175,227,224,11.0,145.55239606409782,left kidney
160,180,200,44.0,88.11498170004917,left kidney
170,184,243,146.0,17.478558292948534,left kidney
196,203,238,153.0,30.671648146130003,left kidney
163,205,195,142.0,18.26882590644511,left kidney
158,249,193,133.0,13.601470508735444,left kidney
168,205,186,168.0,17.233687939614086,left kidney
163,188,252,187.0,23.382685902179844,left kidney
141,241,186,154.0,15.132745950421556,left kidney
365,244,197,-7.0,29.82867747654931,right kidney
363,236,217,109.0,59.87069399965228,right kidney
376,238,201,-67.0,37.11468711979127,right kidney
336,212,237,175.0,17.74823934929885,right kidney
387,240,217,163.0,29.90401310861136,right kidney
381,223,228,183.0,14.106735979665885,right kidney
399,240,207,165.0,11.157956802210698,right kidney
345,248,198,148.0,24.438698819699873,right kidney
405,216,228,58.0,61.491869381244214,right kidney
367,250,179,137.0,31.575306807693888,right kidney
355,191,229,91.0,20.273134932713294,right kidney
371,199,208,142.0,26.115129714401192,right kidney
390,223,212,158.0,19.03943276465977,right kidney
347,208,198,-4.0,52.0792665078916,right kidney
336,240,241,-63.0,21.891779278989635,background
352,197,235,102.0,7.466592261534039,right kidney
390,202,223,128.0,16.830032679706836,right kidney
348,240,254,75.0,11.489125293076057,background
382,194,241,152.0,50.39593237553999,right kidney
347,245,194,172.0,11.390785749894517,right kidney
331,247,192,19.0,96.76388789212636,background
346,232,184,-55.0,32.99621190379283,right kidney
390,187,212,-79.0,35.832945734337834,background
396,205,199,-14.0,10.897247358851684,background
362,210,214,130.0,26.057628441590765,right kidney
341,191,252,73.0,75.92924337829267,right kidney
353,192,230,139.0,33.878459232969846,right kidney
354,264,209,138.0,26.556543449779003,right kidney
370,189,228,165.0,20.40833163195855,right kidney
362,265,196,159.0,12.854960132182441,right kidney
374,229,235,187.0,20.82666559965853,right kidney
367,258,219,117.0,37.769034936042516,right kidney
358,204,257,15.0,52.97640984438262,background
408,259,247,133.0,31.535694062442957,background
362,195,217,133.0,19.993749023132207,right kidney
370,193,227,163.0,15.386682553429118,right kidney
361,266,210,164.0,24.08318915758459,right kidney
383,249,189,195.0,45.044422518220834,right kidney
375,231,216,164.0,42.40872551728005,right kidney
357,250,209,159.0,5.291502622129181,right kidney
395,208,217,133.0,38.65553000542096,right kidney
349,222,238,136.0,42.07433897282285,right kidney
403,225,226,95.0,54.824720701522956,right kidney
393,202,216,149.0,25.391927851189244,right kidney
402,221,230,75.0,108.36166296250718,right kidney
369,239,200,49.0,22.237355957937087,right kidney
355,262,197,151.0,13.892443989449804,right kidney
355,225,236,145.0,17.284386017443605,right kidney
391,269,184,-72.0,31.73326330524486,background
353,220,227,81.0,90.23995789006109,right kidney
347,202,229,129.0,31.953090617340916,right kidney
377,210,223,189.0,22.555487137279922,right kidney
373,214,187,156.0,66.56200117183978,right kidney
340,260,249,122.0,35.75262228144951,background
377,247,221,184.0,13.674794331177344,right kidney
388,240,196,160.0,18.553975315279473,right kidney
374,254,234,104.0,16.822603841260722,background
329,228,231,167.0,22.594247055390007,right kidney
338,229,191,-98.0,8.411301920630361,background
349,183,213,-43.0,10.977249200050075,background
392,208,234,154.0,5.766281297335398,right kidney
380,224,189,142.0,24.150569351466643,right kidney
357,217,185,-5.0,19.42935922772545,right kidney
371,246,195,150.0,28.075790282732914,right kidney
355,198,249,181.0,14.465476141489432,right kidney
368,204,202,168.0,12.389511693363866,right kidney
349,234,218,46.0,74.68098820985165,right kidney
363,214,195,163.0,14.857657958103626,right kidney
336,249,203,120.0,74.79806147220661,right kidney
380,257,218,140.0,14.730919862656235,right kidney
360,236,216,17.0,64.43795465407014,right kidney
374,194,242,156.0,17.13913650100261,right kidney
357,191,250,112.0,79.07907434966599,right kidney
330,267,229,-1.0,55.054518434003214,background
387,231,198,142.0,13.720422734012244,right kidney
357,232,240,152.0,21.639085008382402,right kidney
353,232,209,-26.0,24.95495942693556,right kidney
377,202,188,-52.0,34.31471987354698,background
346,252,197,169.0,17.022044530549202,right kidney
384,202,223,155.0,14.097872179871684,right kidney
372,224,203,79.0,71.84705978674423,right kidney
334,236,207,-38.0,12.84523257866513,background
352,193,241,162.0,12.639224659764539,right kidney
354,227,225,65.0,33.596874854664684,right kidney
399,235,204,163.0,24.9899979991996,right kidney
369,221,221,104.0,49.72423956180728,right kidney
377,250,211,113.0,12.854960132182441,right kidney
355,265,203,130.0,16.948451256678293,right kidney
367,258,187,147.0,20.79062288629179,right kidney
393,224,227,170.0,20.414455662593603,right kidney
337,236,220,-21.0,71.44578364046404,right kidney
393,252,199,171.0,20.359273071502333,right kidney
362,245,215,95.0,50.712424513130905,right kidney
352,253,222,112.0,94.04387274033327,right kidney
380,220,223,163.0,20.26079958935481,right kidney
336,211,228,170.0,16.61324772583615,right kidney
367,198,208,168.0,32.72231654391235,right kidney
341,214,236,158.0,25.342651794948374,right kidney
327,216,234,160.0,20.75451758051726,right kidney
354,214,205,123.0,13.96424004376894,right kidney
333,238,229,-74.0,14.186260959111108,background
343,244,195,171.0,16.439282222773596,right kidney
365,240,180,148.0,32.349652239243625,right kidney
333,239,243,-23.0,25.10975905897944,background
392,231,226,147.0,15.548311805466213,right kidney
372,204,206,156.0,40.86869217383889,right kidney
362,215,251,95.0,115.47727049077668,right kidney
345,212,227,176.0,40.45985664828782,right kidney
355,194,232,184.0,16.140012391568973,right kidney
385,212,191,151.0,17.84656829757475,right kidney
377,236,251,152.0,22.4610774452162,background
359,265,188,154.0,18.513508581573618,right kidney
391,248,186,108.0,94.24568955660519,right kidney
370,253,213,174.0,13.946325680981353,right kidney
344,236,198,181.0,32.035136959282696,right kidney
399,264,198,-82.0,18.35755975068582,background
357,211,188,-3.0,66.87862139727463,right kidney
358,207,226,37.0,47.36296021154083,right kidney
330,265,228,-17.0,18.49324200890693,background
355,187,194,-77.0,29.78674201721296,background
336,203,219,-66.0,43.96873889481025,background
376,238,210,29.0,109.13523720595471,right kidney
358,242,228,122.0,118.1598493567083,right kidney
350,214,215,137.0,28.20017730440715,right kidney
357,207,198,163.0,30.487702438852292,right kidney
406,195,252,-63.0,10.583005244258363,background
360,212,210,138.0,34.194297770242336,right kidney
368,231,233,139.0,34.96784236981173,right kidney
367,219,248,110.0,85.59935747422406,right kidney
374,210,219,162.0,48.46906229751097,right kidney
359,211,189,95.0,82.46817568007674,right kidney
406,269,231,89.0,12.389511693363866,background
358,207,199,152.0,18.303005217723125,right kidney
325,217,237,151.0,38.59404099080582,right kidney
370,182,229,53.0,70.51063749534534,background
410,195,199,-11.0,3.5355339059327378,background
378,219,236,131.0,25.918140365388872,right kidney
358,243,225,182.0,41.934472692523514,right kidney
368,223,192,156.0,13.674794331177344,right kidney
346,222,228,137.0,20.79062288629179,right kidney
355,207,192,35.0,87.14642849824656,right kidney
374,241,256,139.0,9.473647660748208,background
376,240,212,-55.0,42.997092924987385,right kidney
361,220,257,79.0,7.810249675906654,background
390,242,201,149.0,36.694686263817545,right kidney
342,237,187,145.0,47.765049984271975,right kidney
391,227,256,115.0,15.247950681976906,background
376,185,193,-64.0,41.865857210858586,background
349,228,224,-2.0,119.95103167542996,right kidney
336,249,213,65.0,91.41115905621152,background
382,242,184,160.0,10.392304845413264,right kidney
383,221,207,165.0,9.924716620639604,right kidney
350,270,176,-64.0,24.21776207662467,background
369,227,246,-33.0,38.8136573901507,background
347,229,215,1.0,12.020815280171307,right kidney
325,245,242,-79.0,25.465663156493687,background
331,208,248,156.0,21.17781858454737,right kidney
351,259,202,140.0,44.34523649728345,right kidney
348,241,224,-46.0,70.9154426059656,right kidney
404,224,232,-75.0,29.53811097548386,background
369,218,193,174.0,20.778594755180148,right kidney
360,232,186,141.0,16.77050983124842,right kidney
328,262,194,-46.0,35.05353049266222,background
395,215,227,108.0,22.147234590350102,right kidney
375,218,204,172.0,42.658527869583125,right kidney
376,238,179,165.0,14.730919862656235,right kidney
350,230,203,-36.0,23.42007685726074,right kidney
351,201,230,141.0,16.015617378046965,right kidney
362,213,190,140.0,8.411301920630361,right kidney
347,224,222,94.0,88.19013550278738,right kidney
386,262,202,144.0,13.656500283747663,right kidney
358,230,207,-49.0,23.5,right kidney
390,197,240,53.0,109.3000457456446,right kidney
364,204,241,149.0,34.62296925452813,right kidney
395,217,223,191.0,32.5,right kidney
393,192,184,-63.0,22.124646889837585,background
351,270,208,-71.0,32.8062494046485,background
377,206,240,153.0,16.665833312498957,right kidney
354,199,219,183.0,26.64113360951444,right kidney
339,213,216,-91.0,25.548972582082435,background
363,188,248,162.0,65.74572229430596,right kidney
354,201,221,175.0,22.901964981197573,right kidney
408,226,216,153.0,23.259406699226016,right kidney
390,230,211,149.0,7.22841614740048,right kidney
362,193,212,143.0,22.24859546128699,right kidney
388,219,232,168.0,47.07440918375928,right kidney
351,241,207,-38.0,36.4383040220041,right kidney
370,228,223,172.0,16.263455967290593,right kidney
356,240,224,71.0,89.0,right kidney
362,252,207,127.0,33.71943060017473,right kidney
369,226,209,5.0,71.34248383677148,right kidney
393,238,195,147.0,19.6468827043885,right kidney
382,198,239,139.0,21.071307505705477,right kidney
347,246,189,149.0,11.40175425099138,right kidney
395,231,225,179.0,24.176434807473164,right kidney
356,208,207,143.0,27.33587386567329,right kidney
386,258,178,-73.0,30.667572450391308,background
364,217,234,163.0,16.20185174601965,right kidney
335,209,253,167.0,27.784887978899608,right kidney
330,255,223,-12.0,84.40971508067067,background
394,264,181,-86.0,52.70199237220544,background
390,194,177,-96.0,34.55792239125495,background
354,271,232,58.0,38.07886552931954,background
375,235,200,-110.0,35.83992187491485,right kidney
328,255,223,-3.0,64.98076638513892,background
404,244,205,156.0,4.743416490252569,right kidney
358,220,218,-39.0,44.02556075736003,right kidney
392,213,246,-73.0,16.20185174601965,background
357,224,229,98.0,76.66322456041097,right kidney
390,236,219,154.0,42.38808794932841,right kidney
373,233,224,151.0,7.5,right kidney
378,213,232,151.0,33.22273318076043,right kidney
385,256,196,175.0,30.667572450391308,right kidney
404,215,226,135.0,29.30870177950569,right kidney
391,240,215,153.0,16.347782724271816,right kidney
403,260,229,-3.0,62.679741543819404,background
373,239,201,-2.0,17.161002301730512,right kidney
360,267,189,36.0,91.15645890445722,right kidney
378,217,226,109.0,35.07491981459117,right kidney
409,238,212,161.0,20.359273071502333,right kidney
338,254,199,191.0,5.809475019311125,right kidney
390,220,213,148.0,10.828203913853857,right kidney
327,235,223,-89.0,37.556623916427846,background
378,241,223,138.0,25.0099980007996,right kidney
398,205,254,49.0,48.386465049639654,background
370,232,220,139.0,27.097047809678457,right kidney
340,253,195,137.0,13.143439428094915,right kidney
377,244,206,163.0,39.83716857408418,right kidney
389,244,224,189.0,13.729530217745982,right kidney
341,253,224,-59.0,36.27326839423213,background
385,225,219,170.0,34.27462618322773,right kidney
379,213,205,173.0,16.665833312498957,right kidney
354,240,188,141.0,23.706539182259394,right kidney
377,250,221,153.0,12.90348790056394,right kidney
351,251,201,160.0,8.674675786448736,right kidney
399,206,228,135.0,17.81852968120546,right kidney
380,207,203,97.0,84.28671306914275,right kidney
341,226,218,-26.0,63.40741281585301,right kidney
358,237,203,-21.0,30.939457008809963,right kidney
380,238,197,142.0,11.434596626029272,right kidney
379,234,247,65.0,33.36540124140574,background
348,228,225,66.0,140.04374316619788,right kidney
379,262,176,20.0,79.50157231149582,background
380,234,197,156.0,27.37243138634199,right kidney
372,201,242,146.0,40.8319727664486,right kidney
385,240,228,187.0,57.799221448043745,right kidney
358,234,235,164.0,15.652475842498529,right kidney
368,251,208,161.0,7.937253933193772,right kidney
352,245,192,156.0,38.91657744458009,right kidney
379,241,238,29.0,35.4577213029828,background
412,199,192,4.0,31.610915836147488,background
392,254,229,-18.0,39.22690403281911,background
376,195,235,157.0,12.298373876248844,right kidney
356,237,210,-81.0,19.235384061671343,right kidney
400,205,230,149.0,20.5,right kidney
334,222,237,101.0,23.885141824992374,right kidney
336,246,189,121.0,16.36306817195357,right kidney
398,245,208,167.0,12.971121771072847,right kidney
378,192,216,165.0,29.652150006365474,right kidney
392,210,221,164.0,24.361855430159665,right kidney
350,239,218,126.0,57.245087125446844,right kidney
359,196,224,105.0,35.16034698349833,right kidney
361,233,221,147.0,43.433857760967996,right kidney
367,252,196,172.0,22.68259244442751,right kidney
342,251,203,165.0,14.705441169852742,right kidney
384,252,219,148.0,21.93171219946131,right kidney
391,198,222,169.0,15.058220346375597,right kidney
403,202,230,147.0,16.140012391568973,right kidney
371,227,239,189.0,57.421685799008024,right kidney
371,220,218,161.0,17.979154596365202,right kidney
361,198,231,142.0,46.90948731333567,right kidney
409,246,254,107.0,24.315632831575655,background
353,208,192,22.0,58.709028266528136,right kidney
348,236,206,-66.0,21.236760581595302,right kidney
410,217,215,160.0,56.80228868628446,background
384,216,206,36.0,57.17079674099356,right kidney
381,218,210,187.0,8.108637370113428,right kidney
343,260,251,78.0,21.27204738618265,background
325,182,198,-3.0,10.606601717798213,background
409,199,244,-73.0,39.27785635698567,background
334,219,219,-94.0,16.278820596099706,background
331,185,221,-108.0,8.902246907382429,background
403,254,230,-40.0,36.05551275463989,background
388,192,239,6.0,56.96928997275637,background
365,259,218,180.0,17.09532099727876,right kidney
338,226,228,178.0,12.99038105676658,right kidney
362,223,185,132.0,14.807092894960848,right kidney
361,227,203,35.0,80.5,right kidney
366,205,204,173.0,27.622454633866266,right kidney
366,234,196,96.0,90.39358384310249,right kidney
334,238,190,-71.0,99.6656911880914,right kidney
363,185,219,79.0,66.77012805139735,right kidney
395,183,202,-11.0,31.18092365533773,background
410,250,224,-98.0,13.200378782444085,background
346,201,242,118.0,25.342651794948374,right kidney
388,242,185,182.0,11.629703349613008,right kidney
354,215,235,95.0,74.5469650623015,right kidney
356,234,239,116.0,34.219877264537345,right kidney
366,258,196,146.0,7.106335201775948,right kidney
339,266,191,-33.0,36.41771546926029,background
329,214,247,169.0,44.46065676527957,right kidney
347,212,242,128.0,15.508062419270823,right kidney
394,206,225,160.0,10.464224768228174,right kidney
407,228,214,147.0,45.434018092174064,right kidney
392,223,209,44.0,39.06084996515053,right kidney
351,199,219,120.0,24.849547279578356,right kidney
385,211,190,160.0,8.602325267042627,right kidney
368,242,221,168.0,38.54542774441607,right kidney
347,234,196,157.0,18.681541692269406,right kidney
348,214,214,118.0,104.61596436490943,right kidney
362,229,218,-71.0,38.80077318817242,right kidney
352,188,243,173.0,40.61095911204265,right kidney
328,238,242,-54.0,25.739075352467502,background
374,197,199,40.0,105.48222599092229,right kidney
382,181,177,-10.0,17.478558292948534,background
376,200,230,148.0,20.180436070610565,right kidney
341,209,225,130.0,52.009614495783374,right kidney
394,244,216,195.0,20.952326839756964,right kidney
376,206,238,131.0,29.715315916207253,right kidney
375,260,198,171.0,24.758836806279895,right kidney
344,228,213,-14.0,20.92247595290768,right kidney
387,227,225,174.0,22.737634001804146,right kidney
389,258,205,193.0,43.36761464503207,right kidney
383,199,238,171.0,9.836157786453,right kidney
341,246,184,153.0,31.768695283250146,right kidney
346,267,253,108.0,14.773286702694158,background
359,220,251,13.0,48.83134239399937,right kidney
374,269,193,-35.0,28.217902119044926,background
387,243,189,165.0,20.524375751773793,right kidney
385,255,249,92.0,33.28663395418648,background
326,271,212,14.0,40.40111384603152,background
365,193,256,-15.0,8.411301920630361,background
410,214,220,143.0,38.072299641602946,right kidney
376,250,192,167.0,35.36240942017385,right kidney
369,209,258,44.0,61.64819543182104,background
365,261,235,109.0,5.049752469181039,background
375,206,184,-88.0,11.926860441876563,background
367,183,212,-51.0,16.859715300087366,background
346,238,193,164.0,45.79574216016157,right kidney
348,191,248,188.0,28.420942982244625,right kidney
355,189,196,-90.0,15.198684153570664,background
395,197,187,7.0,19.67866865415443,background
385,215,210,91.0,50.40337290301116,right kidney
383,191,209,108.0,41.19465984809196,right kidney
335,255,192,87.0,102.88585908665972,right kidney
345,205,224,135.0,25.149552679918582,right kidney
363,189,235,150.0,20.796634343085422,right kidney
370,189,220,141.0,20.940391591371924,right kidney
360,228,233,168.0,31.851216617265973,right kidney
388,193,213,141.0,13.133925536563698,right kidney
369,190,230,164.0,20.12461179749811,right kidney
404,238,253,101.0,29.546573405388315,background
329,208,229,-11.0,48.936182932468284,right kidney
342,257,251,99.0,19.448650338776723,background
387,270,231,126.0,17.00735135169495,background
367,255,214,172.0,22.983689869122408,right kidney
364,247,210,169.0,11.757976016304847,right kidney
381,237,207,150.0,38.8587184554509,right kidney
382,194,241,152.0,50.39593237553999,right kidney
370,260,220,172.0,55.50450432172149,right kidney
381,199,206,140.0,50.6384241460968,right kidney
399,221,229,178.0,8.74642784226795,right kidney
386,230,223,150.0,16.34013463836819,right kidney
388,234,192,164.0,19.60867155112758,right kidney
345,244,204,80.0,23.67488120350343,right kidney
405,215,254,74.0,13.181426326464068,background
397,205,225,153.0,11.853269591129697,right kidney
398,228,223,194.0,16.673332000533065,right kidney
381,232,216,101.0,50.014997750674745,right kidney
340,270,226,6.0,22.48888614404902,background
390,220,218,187.0,35.16745654721137,right kidney
327,190,192,9.0,16.9336942218761,background
346,227,239,115.0,35.70714214271425,right kidney
358,190,242,141.0,17.69180601295413,right kidney
380,190,225,170.0,15.668439615992398,right kidney
373,182,215,21.0,39.2587569849072,background
345,215,205,21.0,105.64918362202332,right kidney
338,206,235,132.0,20.910523666326483,right kidney
344,244,182,125.0,58.43800133474792,right kidney
382,190,236,176.0,16.80773631397161,right kidney
396,200,229,148.0,18.614510468986285,right kidney
360,181,216,-57.0,28.155816450602174,background
383,230,185,152.0,26.258332011001766,right kidney
343,263,199,62.0,85.5043858524228,background
387,248,219,186.0,14.730919862656235,right kidney
345,238,224,155.0,31.176914536239792,right kidney
374,234,203,-107.0,41.018288603987365,right kidney
375,201,242,150.0,8.154753215150045,right kidney
380,231,220,162.0,24.55605831561735,right kidney
385,228,201,121.0,25.064915718988566,right kidney
378,218,218,158.0,12.678722333105966,right kidney
374,266,199,156.0,35.01071264627443,right kidney
333,245,200,123.0,17.48570845004571,right kidney
393,191,183,-90.0,18.041618552668716,background
338,231,223,-64.0,42.40577790820492,right kidney
360,195,217,128.0,32.14031735997639,right kidney
366,235,226,167.0,22.46664193866097,right kidney
401,244,216,137.0,35.174564673923115,right kidney
363,215,216,64.0,113.62548129711047,right kidney
329,220,242,137.0,27.15234796477093,right kidney
336,210,218,-104.0,20.904544960366874,background
364,256,183,151.0,22.74862633215465,right kidney
402,242,222,-12.0,50.5816172141619,background
396,192,184,-86.0,19.150718002205558,background
369,186,227,170.0,30.708305065568176,right kidney
350,240,198,137.0,21.79449471770337,right kidney
325,210,237,26.0,78.49044527839041,right kidney
355,221,231,-14.0,38.65553000542096,right kidney
388,239,202,148.0,14.474114826130128,right kidney
356,224,234,126.0,24.279621084357967,right kidney
363,263,185,99.0,94.33583624476968,right kidney
383,216,239,181.0,22.699118925632334,right kidney
399,215,232,144.0,32.0624390837628,right kidney
330,230,231,116.0,20.89258241577618,right kidney
405,251,242,100.0,14.474114826130128,background
326,211,248,136.0,37.769034936042516,right kidney
380,234,199,127.0,29.103264421710495,right kidney
353,213,195,158.0,10.523782589924593,right kidney
366,217,210,152.0,51.31520242579191,right kidney
390,221,196,50.0,58.29665513560791,right kidney
374,223,190,166.0,8.0156097709407,right kidney
396,216,225,134.0,15.588457268119896,right kidney
392,246,215,168.0,6.18465843842649,right kidney
362,220,240,156.0,20.60946384552495,right kidney
330,239,198,-30.0,34.066112193791646,background
388,182,193,-12.0,39.198214245039274,background
366,212,177,-65.0,30.553232234904378,background
335,245,199,149.0,33.552198139615236,right kidney
363,199,216,171.0,18.881207588499205,right kidney
351,187,247,141.0,64.2222702806433,right kidney
372,222,188,165.0,23.0,right kidney
344,197,245,146.0,26.69737814842499,right kidney
382,230,213,137.0,31.244999599935987,right kidney
333,197,245,120.0,39.90613987846983,right kidney
379,196,232,141.0,42.72294465506796,right kidney
377,254,203,135.0,26.301140659674818,right kidney
351,244,216,107.0,77.6418057492225,right kidney
331,248,196,76.0,94.32523522366643,right kidney
387,194,233,173.0,19.79898987322333,right kidney
403,224,245,27.0,71.8087738371851,background
341,254,194,153.0,22.972810015320285,right kidney
355,212,234,29.0,38.32427429188973,right kidney
331,188,182,-77.0,7.0,background
389,241,216,150.0,39.477841886303764,right kidney
346,253,230,-56.0,25.37222891273055,background
375,259,210,191.0,6.800735254367722,right kidney
369,254,196,128.0,36.61625322175932,right kidney
334,195,177,-29.0,38.52920969861697,background
362,221,192,123.0,25.298221281347036,right kidney
350,234,193,131.0,28.956864471140516,right kidney
366,196,229,131.0,14.517231140957975,right kidney
367,202,236,124.0,51.288400248009296,right kidney
366,268,214,135.0,50.16472864473604,right kidney
336,205,236,139.0,11.565033506220377,right kidney
325,193,229,-106.0,9.246621004453464,background
388,216,236,167.0,9.810708435174291,right kidney
354,198,246,165.0,11.757976016304847,right kidney
366,242,183,173.0,23.45207879911715,right kidney
411,239,210,152.0,26.91653766738954,right kidney
364,258,218,180.0,28.495613697550013,right kidney
382,257,212,168.0,30.298514815086232,right kidney
394,239,217,163.0,13.811227316933133,right kidney
348,248,180,115.0,66.49436066314195,right kidney
380,208,241,182.0,30.095680753224375,right kidney
346,204,237,143.0,17.48570845004571,right kidney
361,206,234,121.0,44.749301670528894,right kidney
328,266,223,35.0,57.43256915722994,background
356,249,204,123.0,40.50308630215727,right kidney
382,259,226,36.0,4.743416490252569,background
354,246,199,95.0,9.486832980505138,right kidney
372,255,225,94.0,70.12132343303284,background
401,188,232,-81.0,38.05916446797013,background
343,230,239,172.0,25.632011235952593,right kidney
357,259,184,177.0,6.708203932499369,right kidney
372,215,220,117.0,45.2575960475145,right kidney
388,199,216,167.0,24.834451876375287,right kidney
332,242,200,113.0,75.2545679676656,right kidney
361,228,234,134.0,8.170067319184096,right kidney
367,223,187,133.0,16.25576820700886,right kidney
357,201,242,165.0,20.21756661915573,right kidney
344,231,243,105.0,61.10237311267051,right kidney
377,201,198,149.0,25.268557536986556,right kidney
333,229,241,125.0,21.17191535974013,right kidney
393,202,249,-126.0,23.874672772626646,background
334,224,234,144.0,17.298843892006193,right kidney
361,249,225,159.0,23.16246964380094,right kidney
357,221,225,-42.0,46.05702986515739,right kidney
382,260,216,182.0,17.00735135169495,right kidney
390,234,219,156.0,23.010866998007703,right kidney
391,215,214,160.0,34.741905532080416,right kidney
349,206,244,105.0,29.614185789921695,right kidney
327,217,185,38.0,15.182226450688976,background
342,192,253,41.0,17.349351572897472,right kidney
379,259,188,148.0,29.87473849257931,right kidney
328,190,227,-60.0,25.971137826441105,background
373,189,225,130.0,16.484841521834536,right kidney
377,249,212,162.0,43.162483709814474,right kidney
387,198,240,93.0,53.50934497823721,right kidney
338,237,215,-39.0,27.667670664513846,right kidney
350,241,230,-78.0,40.46603514059662,right kidney
373,243,203,-68.0,46.61544808322666,right kidney
365,210,240,158.0,27.730849247724095,right kidney
394,234,197,164.0,20.0124960961895,right kidney
363,224,196,110.0,50.31152949374527,right kidney
381,210,206,155.0,47.28371812791376,right kidney
411,211,233,-87.0,27.27636339397171,background
367,194,215,176.0,16.294170736800325,right kidney
356,255,217,156.0,25.65151067676132,right kidney
356,182,250,-51.0,47.48157537403324,background
357,221,195,200.0,16.240381768911714,right kidney
393,250,217,195.0,7.106335201775948,right kidney
326,209,257,-89.0,27.726341266023542,background
364,253,186,152.0,29.702693480558292,right kidney
